Number of genomes	Core genome
5	1963	#
5	1968	#
5	1979	#
5	1994	#
5	1984	#
5	1968	#
5	2007	#
5	2005	#
5	1995	#
5	2008	#
5	1986	#
5	1997	#
5	1969	#
5	1948	#
5	1995	#
5	1963	#
5	1927	#
5	1968	#
5	1989	#
5	1980	#
5	1942	#
5	1986	#
5	1939	#
5	1987	#
5	1950	#
5	1965	#
5	1959	#
5	1940	#
5	1984	#
5	1987	#
5	1949	#
5	1977	#
5	1919	#
5	1980	#
5	1983	#
5	2001	#
5	1947	#
5	1964	#
5	1968	#
5	1975	#
5	1989	#
5	1985	#
5	1930	#
5	1952	#
5	1949	#
5	1953	#
5	1985	#
5	2006	#
5	1984	#
5	1987	#
5	1952	#
5	1940	#
5	1959	#
5	1992	#
5	1975	#
5	1990	#
5	1950	#
5	1971	#
5	1984	#
5	1992	#
5	1957	#
5	1944	#
5	1984	#
5	1981	#
5	1963	#
5	1971	#
5	1987	#
5	1972	#
5	1980	#
5	1948	#
5	1967	#
5	1973	#
5	1968	#
5	1957	#
5	1958	#
5	1986	#
5	1967	#
5	1988	#
5	1959	#
5	1960	#
5	1983	#
5	1982	#
5	1975	#
5	1943	#
5	1988	#
5	1992	#
5	1987	#
5	1982	#
5	1960	#
5	1989	#
5	1958	#
6	2001	#
6	2002	#
6	1972	#
6	1927	#
6	1961	#
6	1968	#
6	1936	#
6	1979	#
6	1943	#
6	1945	#
6	1939	#
6	1966	#
6	1930	#
6	1967	#
6	1944	#
6	1935	#
6	1967	#
6	1973	#
6	1965	#
6	1928	#
6	1973	#
6	1975	#
6	1974	#
6	1954	#
6	1968	#
6	1965	#
6	1957	#
6	1983	#
6	1982	#
6	1980	#
6	1956	#
6	1899	#
6	1960	#
6	1959	#
6	1965	#
6	1959	#
6	1966	#
6	1958	#
6	1961	#
6	1957	#
6	1959	#
6	1965	#
6	1967	#
6	1963	#
6	1904	#
6	1977	#
6	1926	#
6	1950	#
6	1978	#
6	1928	#
6	1968	#
6	1973	#
6	1937	#
6	1970	#
6	1969	#
6	1963	#
6	1951	#
6	1942	#
6	1964	#
6	1964	#
6	1969	#
6	1952	#
6	1943	#
6	1909	#
6	1921	#
6	1961	#
6	1966	#
6	1954	#
6	1945	#
6	1912	#
6	1946	#
6	1937	#
6	1970	#
6	1972	#
6	1934	#
6	1974	#
6	1938	#
6	1961	#
6	1944	#
6	1954	#
6	1922	#
6	1942	#
6	1968	#
6	1912	#
6	1955	#
6	1948	#
6	1986	#
6	1929	#
6	1985	#
6	1977	#
6	1971	#
6	1981	#
6	1923	#
6	1951	#
6	1951	#
6	1947	#
6	1962	#
6	1912	#
6	1907	#
6	1946	#
6	1952	#
6	1933	#
6	1957	#
6	1938	#
6	1918	#
6	1939	#
6	1979	#
6	1978	#
6	1976	#
6	1968	#
6	1947	#
6	1930	#
6	1961	#
6	1963	#
6	1978	#
6	1967	#
6	1953	#
6	1962	#
6	1975	#
6	1956	#
6	1980	#
6	1934	#
6	1914	#
6	1983	#
6	1936	#
6	1946	#
6	1917	#
6	1959	#
6	1961	#
6	1934	#
6	1971	#
6	1929	#
6	1950	#
6	1969	#
6	1967	#
6	1962	#
6	1941	#
6	1958	#
6	1960	#
6	1966	#
6	1913	#
6	1950	#
6	1982	#
6	1942	#
6	1921	#
6	1990	#
6	1967	#
6	1919	#
6	1934	#
6	1980	#
6	1935	#
6	1967	#
6	1913	#
6	1973	#
6	1941	#
6	1936	#
6	1975	#
6	1982	#
6	1923	#
6	1980	#
6	1934	#
6	1965	#
6	1964	#
6	1970	#
6	1978	#
6	1941	#
6	1946	#
6	1968	#
6	1947	#
6	1971	#
6	1976	#
6	1952	#
6	1951	#
6	1978	#
6	1957	#
6	1952	#
6	1943	#
6	1923	#
6	1916	#
6	1973	#
6	1945	#
6	1980	#
6	1939	#
6	1980	#
6	1917	#
6	1964	#
6	1931	#
6	1913	#
6	1944	#
6	1979	#
6	1965	#
6	1947	#
6	1919	#
6	1970	#
6	1950	#
6	1973	#
6	1974	#
6	1967	#
6	1931	#
6	1927	#
6	1972	#
6	1980	#
6	1957	#
6	1971	#
6	1940	#
6	1966	#
6	1902	#
6	1920	#
6	1932	#
6	1984	#
6	1955	#
6	1978	#
6	1967	#
6	1928	#
6	1956	#
6	1957	#
6	1952	#
6	1983	#
6	1955	#
6	1971	#
6	1935	#
6	1945	#
6	1974	#
6	1923	#
6	1934	#
6	1980	#
6	1932	#
6	1945	#
6	1963	#
6	1956	#
6	1944	#
6	1962	#
6	1943	#
6	1969	#
6	1964	#
6	1921	#
6	1952	#
6	1945	#
6	1966	#
6	1914	#
6	1972	#
6	1964	#
6	1973	#
6	1959	#
6	1940	#
6	1936	#
6	1978	#
6	1933	#
6	1951	#
6	1959	#
6	1977	#
6	1951	#
6	1954	#
6	1961	#
6	1972	#
6	1949	#
6	1966	#
6	1920	#
6	1941	#
6	1931	#
6	1975	#
6	1943	#
6	1958	#
6	1977	#
6	1962	#
6	1931	#
6	1958	#
6	1973	#
6	1912	#
6	1963	#
6	1913	#
6	1979	#
6	1977	#
6	1963	#
6	1929	#
6	1932	#
6	1953	#
6	1929	#
6	1944	#
6	1942	#
6	1973	#
6	1981	#
6	1982	#
6	1931	#
6	1963	#
6	1968	#
6	1978	#
6	1919	#
6	1934	#
6	1941	#
6	1952	#
6	1911	#
6	1975	#
6	1910	#
6	1947	#
6	1979	#
6	1945	#
6	1948	#
6	1961	#
6	1937	#
6	1927	#
6	1963	#
6	1976	#
6	1957	#
6	1952	#
6	1942	#
6	1970	#
6	1974	#
6	1945	#
6	1958	#
6	1928	#
6	1958	#
6	1941	#
6	1978	#
6	1916	#
6	1956	#
6	1930	#
6	1968	#
6	1955	#
6	1959	#
6	1950	#
6	1964	#
6	1963	#
6	1947	#
6	1961	#
6	1966	#
6	1969	#
6	1943	#
6	1949	#
6	1974	#
6	1953	#
6	1938	#
6	1928	#
6	1975	#
6	1965	#
6	1953	#
6	1972	#
6	1930	#
6	1938	#
6	1938	#
6	1966	#
6	1924	#
6	1938	#
6	1966	#
6	1963	#
6	1941	#
6	1933	#
6	1951	#
6	1983	#
6	1977	#
6	1953	#
6	1939	#
6	1983	#
6	1961	#
6	1985	#
6	1936	#
6	1919	#
6	1958	#
6	1943	#
6	1969	#
6	1938	#
6	1937	#
6	1941	#
6	1967	#
6	1923	#
6	1925	#
6	1950	#
6	1921	#
6	1930	#
6	1977	#
6	1946	#
6	1965	#
6	1934	#
6	1931	#
6	1961	#
6	1933	#
6	1924	#
6	1984	#
6	1948	#
6	1934	#
6	1910	#
6	1993	#
6	1964	#
6	1966	#
6	1919	#
6	1947	#
6	1954	#
6	1969	#
6	1947	#
6	1947	#
6	1976	#
6	1971	#
6	1925	#
6	1947	#
6	1990	#
6	1957	#
6	1945	#
6	1913	#
6	1932	#
6	1969	#
6	1944	#
6	1950	#
6	1922	#
6	1978	#
6	1910	#
6	1962	#
6	1981	#
6	1969	#
6	1950	#
6	1975	#
6	1965	#
6	1931	#
6	1972	#
6	1954	#
6	1977	#
6	1915	#
6	1955	#
6	1946	#
6	1979	#
6	1975	#
6	1951	#
6	1928	#
6	1954	#
6	1956	#
6	1953	#
6	1984	#
6	1942	#
6	1927	#
6	1951	#
6	1964	#
6	1968	#
6	1911	#
6	1954	#
6	1971	#
6	1958	#
6	1933	#
6	1918	#
6	1958	#
6	1964	#
6	1962	#
6	1972	#
6	1983	#
6	1971	#
6	1972	#
6	1948	#
6	1950	#
6	1952	#
6	1949	#
6	1939	#
6	1931	#
6	1973	#
6	1977	#
6	1957	#
6	1958	#
6	1921	#
6	1929	#
6	1949	#
6	1961	#
6	1957	#
6	1924	#
6	1923	#
6	1964	#
6	1948	#
6	1916	#
6	1962	#
6	1931	#
6	1954	#
6	1950	#
6	1974	#
6	1968	#
6	1932	#
6	1976	#
6	1933	#
6	1971	#
6	1970	#
6	1927	#
6	1952	#
6	1948	#
6	1952	#
6	1954	#
6	1949	#
6	1974	#
6	1968	#
6	1928	#
6	1998	#
6	1980	#
6	1929	#
6	1932	#
6	1975	#
6	1984	#
6	1914	#
6	1988	#
6	1972	#
6	1936	#
6	1967	#
6	1934	#
6	1978	#
6	1925	#
6	1938	#
6	1973	#
6	1951	#
7	1962	#
7	1930	#
7	1926	#
7	1917	#
7	1901	#
7	1901	#
7	1937	#
7	1915	#
7	1939	#
7	1939	#
7	1907	#
7	1941	#
7	1933	#
7	1919	#
7	1952	#
7	1912	#
7	1916	#
7	1944	#
7	1961	#
7	1934	#
7	1944	#
7	1917	#
7	1948	#
7	1915	#
7	1936	#
7	1926	#
7	1926	#
7	1940	#
7	1923	#
7	1939	#
7	1942	#
7	1936	#
7	1948	#
7	1927	#
7	1963	#
7	1906	#
7	1939	#
7	1937	#
7	1937	#
7	1926	#
7	1929	#
7	1933	#
7	1896	#
7	1900	#
7	1935	#
7	1951	#
7	1939	#
7	1922	#
7	1937	#
7	1965	#
7	1924	#
7	1916	#
7	1908	#
7	1929	#
7	1929	#
7	1928	#
7	1946	#
7	1920	#
7	1907	#
7	1927	#
7	1923	#
7	1947	#
7	1909	#
7	1910	#
7	1910	#
7	1940	#
7	1897	#
7	1918	#
7	1933	#
7	1939	#
7	1967	#
7	1895	#
7	1946	#
7	1965	#
7	1922	#
7	1923	#
7	1933	#
7	1922	#
7	1902	#
7	1898	#
7	1924	#
7	1900	#
7	1941	#
7	1913	#
7	1943	#
7	1942	#
7	1918	#
7	1942	#
7	1928	#
7	1936	#
7	1935	#
7	1904	#
7	1905	#
7	1911	#
7	1965	#
7	1948	#
7	1931	#
7	1945	#
7	1954	#
7	1942	#
7	1965	#
7	1934	#
7	1958	#
7	1940	#
7	1918	#
7	1944	#
7	1938	#
7	1941	#
7	1938	#
7	1907	#
7	1924	#
7	1930	#
7	1942	#
7	1911	#
7	1959	#
7	1927	#
7	1923	#
7	1966	#
7	1939	#
7	1958	#
7	1961	#
7	1947	#
7	1906	#
7	1942	#
7	1912	#
7	1916	#
7	1957	#
7	1925	#
7	1940	#
7	1943	#
7	1936	#
7	1949	#
7	1936	#
7	1925	#
7	1895	#
7	1911	#
7	1945	#
7	1932	#
7	1922	#
7	1943	#
7	1923	#
7	1956	#
7	1914	#
7	1916	#
7	1929	#
7	1912	#
7	1917	#
7	1930	#
7	1913	#
7	1942	#
7	1939	#
7	1887	#
7	1910	#
7	1916	#
7	1941	#
7	1947	#
7	1900	#
7	1942	#
7	1948	#
7	1919	#
7	1938	#
7	1918	#
7	1965	#
7	1921	#
7	1915	#
7	1949	#
7	1958	#
7	1943	#
7	1962	#
7	1924	#
7	1925	#
7	1950	#
7	1905	#
7	1956	#
7	1963	#
7	1970	#
7	1942	#
7	1901	#
7	1924	#
7	1921	#
7	1945	#
7	1941	#
7	1968	#
7	1944	#
7	1930	#
7	1942	#
7	1931	#
7	1921	#
7	1945	#
7	1931	#
7	1905	#
7	1912	#
7	1943	#
7	1921	#
7	1940	#
7	1945	#
7	1965	#
7	1944	#
7	1944	#
7	1970	#
7	1925	#
7	1931	#
7	1955	#
7	1909	#
7	1964	#
7	1948	#
7	1941	#
7	1929	#
7	1923	#
7	1947	#
7	1918	#
7	1908	#
7	1947	#
7	1913	#
7	1916	#
7	1901	#
7	1931	#
7	1949	#
7	1939	#
7	1926	#
7	1950	#
7	1932	#
7	1940	#
7	1974	#
7	1936	#
7	1924	#
7	1910	#
7	1916	#
7	1922	#
7	1949	#
7	1927	#
7	1936	#
7	1959	#
7	1940	#
7	1964	#
7	1964	#
7	1934	#
7	1951	#
7	1923	#
7	1947	#
7	1925	#
7	1954	#
7	1918	#
7	1931	#
7	1958	#
7	1954	#
7	1937	#
7	1933	#
7	1939	#
7	1933	#
7	1928	#
7	1939	#
7	1927	#
7	1915	#
7	1935	#
7	1903	#
7	1929	#
7	1916	#
7	1918	#
7	1920	#
7	1943	#
7	1938	#
7	1897	#
7	1954	#
7	1909	#
7	1942	#
7	1955	#
7	1933	#
7	1941	#
7	1947	#
7	1926	#
7	1931	#
7	1911	#
7	1967	#
7	1965	#
7	1918	#
7	1948	#
7	1952	#
7	1946	#
7	1899	#
7	1960	#
7	1937	#
7	1961	#
7	1932	#
7	1923	#
7	1943	#
7	1921	#
7	1935	#
7	1961	#
7	1938	#
7	1939	#
7	1925	#
7	1928	#
7	1919	#
7	1943	#
7	1934	#
7	1934	#
7	1930	#
7	1926	#
7	1943	#
7	1951	#
7	1894	#
7	1928	#
7	1922	#
7	1920	#
7	1929	#
7	1924	#
7	1936	#
7	1902	#
7	1912	#
7	1926	#
7	1941	#
7	1913	#
7	1939	#
7	1954	#
7	1949	#
7	1940	#
7	1966	#
7	1937	#
7	1964	#
7	1934	#
7	1933	#
7	1921	#
7	1975	#
7	1919	#
7	1936	#
7	1942	#
7	1954	#
7	1906	#
7	1917	#
7	1945	#
7	1960	#
7	1942	#
7	1925	#
7	1939	#
7	1946	#
7	1899	#
7	1942	#
7	1929	#
7	1938	#
7	1945	#
7	1932	#
7	1946	#
7	1928	#
7	1908	#
7	1947	#
7	1956	#
7	1933	#
7	1938	#
7	1941	#
7	1966	#
7	1936	#
7	1944	#
7	1938	#
7	1929	#
7	1934	#
7	1931	#
7	1941	#
7	1917	#
7	1945	#
7	1902	#
7	1943	#
7	1946	#
7	1944	#
7	1941	#
7	1940	#
7	1927	#
7	1944	#
7	1945	#
7	1921	#
7	1942	#
7	1908	#
7	1927	#
7	1939	#
7	1961	#
7	1928	#
7	1920	#
7	1944	#
7	1962	#
7	1946	#
7	1919	#
7	1902	#
7	1940	#
7	1927	#
7	1947	#
7	1935	#
7	1934	#
7	1962	#
7	1919	#
7	1941	#
7	1948	#
7	1915	#
7	1925	#
7	1949	#
7	1941	#
7	1919	#
7	1937	#
7	1912	#
7	1934	#
7	1924	#
7	1901	#
7	1925	#
7	1913	#
7	1929	#
7	1935	#
7	1965	#
7	1916	#
7	1943	#
7	1966	#
7	1936	#
7	1927	#
7	1931	#
7	1944	#
7	1921	#
7	1939	#
7	1937	#
7	1935	#
7	1948	#
7	1927	#
7	1925	#
7	1931	#
7	1916	#
7	1929	#
7	1938	#
7	1920	#
7	1961	#
7	1943	#
7	1949	#
7	1918	#
7	1936	#
7	1933	#
7	1922	#
7	1910	#
7	1913	#
7	1944	#
7	1964	#
7	1945	#
7	1925	#
7	1942	#
7	1964	#
7	1940	#
7	1944	#
7	1963	#
7	1961	#
7	1923	#
7	1940	#
7	1932	#
7	1911	#
7	1914	#
7	1899	#
7	1892	#
7	1961	#
7	1956	#
7	1908	#
7	1949	#
7	1932	#
7	1915	#
7	1938	#
7	1940	#
7	1928	#
7	1928	#
7	1922	#
7	1927	#
7	1919	#
7	1932	#
7	1911	#
7	1909	#
7	1904	#
7	1934	#
7	1944	#
7	1941	#
7	1950	#
7	1918	#
7	1939	#
7	1936	#
7	1900	#
7	1939	#
7	1937	#
7	1959	#
7	1946	#
7	1937	#
7	1948	#
7	1924	#
7	1914	#
7	1905	#
7	1927	#
7	1943	#
7	1926	#
7	1932	#
7	1950	#
7	1938	#
7	1944	#
7	1924	#
7	1906	#
7	1941	#
7	1926	#
7	1909	#
7	1950	#
7	1946	#
7	1947	#
7	1930	#
8	1940	#
8	1924	#
8	1899	#
8	1907	#
8	1939	#
8	1957	#
8	1904	#
8	1934	#
8	1911	#
8	1912	#
8	1907	#
8	1942	#
8	1933	#
8	1921	#
8	1915	#
8	1919	#
8	1900	#
8	1922	#
8	1935	#
8	1918	#
8	1909	#
8	1911	#
8	1933	#
8	1915	#
8	1924	#
8	1936	#
8	1937	#
8	1928	#
8	1917	#
8	1961	#
8	1891	#
8	1946	#
8	1897	#
8	1930	#
8	1935	#
8	1899	#
8	1923	#
8	1962	#
8	1925	#
8	1924	#
8	1928	#
8	1924	#
8	1901	#
8	1920	#
8	1927	#
8	1913	#
8	1918	#
8	1921	#
8	1935	#
8	1902	#
8	1919	#
8	1913	#
8	1921	#
8	1903	#
8	1918	#
8	1903	#
8	1908	#
8	1919	#
8	1936	#
8	1927	#
8	1932	#
8	1906	#
8	1895	#
8	1933	#
8	1913	#
8	1929	#
8	1924	#
8	1915	#
8	1924	#
8	1928	#
8	1939	#
8	1946	#
8	1921	#
8	1925	#
8	1933	#
8	1894	#
8	1925	#
8	1926	#
8	1915	#
8	1953	#
8	1928	#
8	1957	#
8	1887	#
8	1907	#
8	1927	#
8	1912	#
8	1898	#
8	1915	#
8	1903	#
8	1911	#
8	1934	#
8	1898	#
8	1954	#
8	1960	#
8	1938	#
8	1913	#
8	1934	#
8	1892	#
8	1954	#
8	1934	#
8	1926	#
8	1933	#
8	1879	#
8	1929	#
8	1929	#
8	1932	#
8	1906	#
8	1937	#
8	1928	#
8	1924	#
8	1894	#
8	1893	#
8	1930	#
8	1936	#
8	1911	#
8	1913	#
8	1902	#
8	1893	#
8	1909	#
8	1929	#
8	1939	#
8	1937	#
8	1934	#
8	1923	#
8	1903	#
8	1923	#
8	1907	#
8	1901	#
8	1951	#
8	1924	#
8	1904	#
8	1924	#
8	1927	#
8	1936	#
8	1945	#
8	1939	#
8	1950	#
8	1894	#
8	1916	#
8	1913	#
8	1939	#
8	1904	#
8	1909	#
8	1899	#
8	1927	#
8	1919	#
8	1894	#
8	1932	#
8	1913	#
8	1922	#
8	1911	#
8	1932	#
8	1920	#
8	1960	#
8	1924	#
8	1907	#
8	1911	#
8	1927	#
8	1957	#
8	1915	#
8	1909	#
8	1890	#
8	1925	#
8	1902	#
8	1961	#
8	1933	#
8	1913	#
8	1915	#
8	1923	#
8	1898	#
8	1924	#
8	1933	#
8	1935	#
8	1906	#
8	1887	#
8	1911	#
8	1919	#
8	1918	#
8	1945	#
8	1896	#
8	1893	#
8	1933	#
8	1929	#
8	1916	#
8	1926	#
8	1916	#
8	1909	#
8	1913	#
8	1892	#
8	1920	#
8	1915	#
8	1949	#
8	1970	#
8	1922	#
8	1924	#
8	1927	#
8	1929	#
8	1924	#
8	1925	#
8	1930	#
8	1895	#
8	1934	#
8	1925	#
8	1944	#
8	1924	#
8	1900	#
8	1907	#
8	1931	#
8	1887	#
8	1909	#
8	1940	#
8	1911	#
8	1920	#
8	1897	#
8	1906	#
8	1938	#
8	1923	#
8	1932	#
8	1895	#
8	1931	#
8	1895	#
8	1951	#
8	1915	#
8	1934	#
8	1932	#
8	1904	#
8	1921	#
8	1931	#
8	1927	#
8	1918	#
8	1931	#
8	1920	#
8	1923	#
8	1902	#
8	1908	#
8	1925	#
8	1949	#
8	1926	#
8	1926	#
8	1959	#
8	1884	#
8	1890	#
8	1910	#
8	1932	#
8	1894	#
8	1910	#
8	1892	#
8	1934	#
8	1924	#
8	1917	#
8	1912	#
8	1923	#
8	1940	#
8	1918	#
8	1887	#
8	1895	#
8	1905	#
8	1910	#
8	1935	#
8	1915	#
8	1921	#
8	1895	#
8	1895	#
8	1923	#
8	1909	#
8	1932	#
8	1902	#
8	1897	#
8	1887	#
8	1932	#
8	1926	#
8	1902	#
8	1920	#
8	1926	#
8	1906	#
8	1927	#
8	1888	#
8	1919	#
8	1910	#
8	1925	#
8	1929	#
8	1913	#
8	1960	#
8	1935	#
8	1931	#
8	1902	#
8	1933	#
8	1888	#
8	1923	#
8	1931	#
8	1891	#
8	1915	#
8	1950	#
8	1929	#
8	1911	#
8	1898	#
8	1918	#
8	1939	#
8	1926	#
8	1913	#
8	1924	#
8	1922	#
8	1916	#
8	1909	#
8	1917	#
8	1921	#
8	1937	#
8	1924	#
8	1894	#
8	1924	#
8	1941	#
8	1917	#
8	1912	#
8	1932	#
8	1927	#
8	1918	#
8	1957	#
8	1902	#
8	1936	#
8	1938	#
8	1907	#
8	1914	#
8	1956	#
8	1927	#
8	1935	#
8	1946	#
8	1899	#
8	1951	#
8	1926	#
8	1961	#
8	1935	#
8	1920	#
8	1937	#
8	1908	#
8	1959	#
8	1924	#
8	1924	#
8	1937	#
8	1936	#
8	1914	#
8	1905	#
8	1902	#
8	1910	#
8	1926	#
8	1889	#
8	1897	#
8	1934	#
8	1936	#
8	1940	#
8	1936	#
8	1913	#
8	1908	#
8	1941	#
8	1929	#
8	1907	#
8	1934	#
8	1899	#
8	1929	#
8	1925	#
8	1920	#
8	1901	#
8	1938	#
8	1924	#
8	1934	#
8	1889	#
8	1905	#
8	1923	#
8	1939	#
8	1896	#
8	1893	#
8	1925	#
8	1897	#
8	1923	#
8	1935	#
8	1905	#
8	1913	#
8	1946	#
8	1893	#
8	1933	#
8	1890	#
8	1887	#
8	1911	#
8	1959	#
8	1934	#
8	1915	#
8	1927	#
8	1908	#
8	1932	#
8	1918	#
8	1926	#
8	1924	#
8	1921	#
8	1929	#
8	1922	#
8	1924	#
8	1921	#
8	1958	#
8	1906	#
8	1918	#
8	1930	#
8	1924	#
8	1926	#
8	1940	#
8	1922	#
8	1961	#
8	1941	#
8	1911	#
8	1928	#
8	1956	#
8	1943	#
8	1937	#
8	1892	#
8	1934	#
8	1942	#
8	1938	#
8	1939	#
8	1931	#
8	1892	#
8	1928	#
8	1928	#
8	1921	#
8	1956	#
8	1920	#
8	1925	#
8	1913	#
8	1936	#
8	1890	#
8	1902	#
8	1925	#
8	1902	#
8	1910	#
8	1927	#
8	1937	#
8	1904	#
8	1903	#
8	1906	#
8	1922	#
8	1913	#
8	1931	#
8	1926	#
8	1920	#
8	1923	#
8	1925	#
8	1900	#
8	1925	#
8	1918	#
8	1932	#
8	1905	#
8	1894	#
8	1921	#
8	1928	#
8	1940	#
8	1893	#
8	1910	#
8	1930	#
8	1925	#
8	1892	#
8	1903	#
8	1965	#
8	1928	#
8	1914	#
8	1903	#
8	1937	#
8	1916	#
8	1922	#
8	1962	#
8	1944	#
8	1937	#
8	1890	#
9	1883	#
9	1889	#
9	1868	#
9	1875	#
9	1871	#
9	1889	#
9	1905	#
9	1910	#
9	1880	#
9	1879	#
9	1890	#
9	1887	#
9	1903	#
9	1882	#
9	1875	#
9	1908	#
9	1875	#
9	1874	#
9	1887	#
9	1890	#
9	1875	#
9	1886	#
9	1890	#
9	1908	#
9	1885	#
9	1885	#
9	1892	#
9	1867	#
9	1868	#
9	1892	#
9	1875	#
9	1888	#
9	1913	#
9	1897	#
9	1875	#
9	1875	#
9	1886	#
9	1885	#
9	1893	#
9	1872	#
9	1868	#
9	1888	#
9	1884	#
9	1891	#
9	1868	#
9	1890	#
9	1885	#
9	1877	#
9	1892	#
9	1870	#
9	1897	#
9	1874	#
9	1880	#
9	1876	#
9	1874	#
9	1872	#
9	1886	#
9	1874	#
9	1882	#
9	1868	#
9	1881	#
9	1875	#
9	1877	#
9	1878	#
9	1894	#
9	1874	#
9	1869	#
9	1881	#
9	1888	#
9	1866	#
9	1879	#
9	1876	#
9	1870	#
9	1877	#
9	1891	#
9	1904	#
9	1875	#
9	1899	#
9	1882	#
9	1886	#
9	1897	#
9	1888	#
9	1877	#
9	1874	#
9	1893	#
9	1865	#
9	1876	#
9	1891	#
9	1875	#
9	1875	#
9	1883	#
9	1865	#
9	1897	#
9	1893	#
9	1882	#
9	1889	#
9	1901	#
9	1886	#
9	1889	#
9	1883	#
9	1867	#
9	1874	#
9	1894	#
9	1891	#
9	1891	#
9	1870	#
9	1885	#
9	1871	#
9	1886	#
9	1885	#
9	1871	#
9	1888	#
9	1883	#
9	1894	#
9	1891	#
9	1857	#
9	1877	#
9	1869	#
9	1875	#
9	1864	#
9	1885	#
9	1890	#
9	1909	#
9	1869	#
9	1872	#
9	1892	#
9	1867	#
9	1897	#
9	1881	#
9	1879	#
9	1884	#
9	1883	#
9	1894	#
9	1873	#
9	1867	#
9	1883	#
9	1884	#
9	1883	#
9	1882	#
9	1866	#
9	1888	#
9	1873	#
9	1886	#
9	1887	#
9	1869	#
9	1883	#
9	1884	#
9	1884	#
9	1889	#
9	1883	#
9	1907	#
9	1891	#
9	1873	#
9	1894	#
9	1892	#
9	1874	#
9	1887	#
9	1909	#
9	1880	#
9	1864	#
9	1883	#
9	1902	#
9	1890	#
9	1867	#
9	1869	#
9	1880	#
9	1881	#
9	1908	#
9	1881	#
9	1888	#
9	1881	#
9	1862	#
9	1902	#
9	1878	#
9	1886	#
9	1877	#
9	1876	#
9	1880	#
9	1876	#
9	1891	#
9	1881	#
9	1882	#
9	1896	#
9	1880	#
9	1859	#
9	1878	#
9	1866	#
9	1909	#
9	1869	#
9	1872	#
9	1888	#
9	1888	#
9	1884	#
9	1873	#
9	1889	#
9	1875	#
9	1894	#
9	1908	#
9	1883	#
9	1884	#
9	1860	#
9	1891	#
9	1883	#
9	1875	#
9	1875	#
9	1884	#
9	1862	#
9	1887	#
9	1875	#
9	1870	#
9	1872	#
9	1864	#
9	1904	#
9	1875	#
9	1860	#
9	1884	#
9	1890	#
9	1866	#
9	1876	#
9	1867	#
9	1893	#
9	1909	#
9	1875	#
9	1884	#
9	1889	#
9	1860	#
9	1872	#
9	1874	#
9	1867	#
9	1874	#
9	1888	#
9	1880	#
9	1888	#
9	1875	#
9	1876	#
9	1890	#
9	1893	#
9	1868	#
9	1877	#
9	1868	#
9	1888	#
9	1880	#
9	1879	#
9	1871	#
9	1881	#
9	1906	#
9	1885	#
9	1878	#
9	1891	#
9	1899	#
9	1886	#
9	1875	#
9	1884	#
9	1884	#
9	1883	#
9	1876	#
9	1863	#
9	1905	#
9	1880	#
9	1879	#
9	1889	#
9	1882	#
9	1873	#
9	1864	#
9	1875	#
9	1869	#
9	1876	#
9	1892	#
9	1891	#
9	1885	#
9	1886	#
9	1881	#
9	1890	#
9	1867	#
9	1876	#
9	1883	#
9	1877	#
9	1890	#
9	1903	#
9	1875	#
9	1878	#
9	1868	#
9	1871	#
9	1883	#
9	1884	#
9	1882	#
9	1860	#
9	1876	#
9	1885	#
9	1888	#
9	1873	#
9	1891	#
9	1876	#
9	1893	#
9	1879	#
9	1884	#
9	1881	#
9	1860	#
9	1874	#
9	1871	#
9	1882	#
9	1887	#
9	1878	#
9	1868	#
9	1886	#
9	1889	#
9	1878	#
9	1888	#
9	1870	#
9	1909	#
9	1888	#
9	1890	#
9	1881	#
9	1886	#
9	1890	#
9	1872	#
9	1894	#
9	1894	#
9	1872	#
9	1901	#
9	1889	#
9	1873	#
9	1885	#
9	1879	#
9	1873	#
9	1869	#
9	1911	#
9	1881	#
9	1869	#
9	1894	#
9	1872	#
9	1884	#
9	1877	#
9	1879	#
9	1879	#
9	1883	#
9	1856	#
9	1871	#
9	1906	#
9	1874	#
9	1879	#
9	1894	#
9	1880	#
9	1903	#
9	1910	#
9	1891	#
9	1901	#
9	1876	#
9	1884	#
9	1876	#
9	1871	#
9	1875	#
9	1874	#
9	1910	#
9	1869	#
9	1877	#
9	1874	#
9	1894	#
9	1882	#
9	1867	#
9	1874	#
9	1904	#
9	1875	#
9	1888	#
9	1873	#
9	1905	#
9	1885	#
9	1873	#
9	1884	#
9	1889	#
9	1913	#
9	1869	#
9	1902	#
9	1873	#
9	1909	#
9	1900	#
9	1876	#
9	1877	#
9	1874	#
9	1892	#
9	1875	#
9	1887	#
9	1875	#
9	1888	#
9	1882	#
9	1888	#
9	1865	#
9	1880	#
9	1890	#
9	1886	#
9	1867	#
9	1912	#
9	1869	#
9	1888	#
9	1875	#
9	1885	#
9	1879	#
9	1882	#
9	1886	#
9	1890	#
9	1876	#
9	1885	#
9	1869	#
9	1861	#
9	1871	#
9	1871	#
9	1889	#
9	1874	#
9	1889	#
9	1875	#
9	1907	#
9	1877	#
9	1885	#
9	1868	#
9	1889	#
9	1889	#
9	1872	#
9	1878	#
9	1895	#
10	1873	#
10	1884	#
10	1870	#
10	1865	#
10	1868	#
10	1868	#
10	1860	#
10	1871	#
10	1865	#
10	1878	#
10	1861	#
10	1860	#
10	1864	#
10	1867	#
10	1857	#
10	1847	#
10	1870	#
