Number of genomes	Pan genome
9	5650	#
9	5706	#
9	5717	#
9	5724	#
9	5714	#
9	5752	#
9	5773	#
9	5648	#
9	5739	#
9	5746	#
9	5730	#
9	5571	#
9	5720	#
9	5699	#
9	5633	#
9	5795	#
9	5699	#
9	5515	#
9	5706	#
9	5643	#
9	5784	#
9	5749	#
9	5733	#
9	5733	#
9	5667	#
9	5714	#
9	5757	#
9	6260	#
9	5601	#
9	5345	#
9	5747	#
9	5683	#
9	5722	#
9	5696	#
9	5731	#
9	5780	#
9	5830	#
9	5732	#
9	5739	#
9	5727	#
9	5761	#
9	5762	#
9	5627	#
9	5615	#
9	5741	#
9	5656	#
9	5784	#
9	5733	#
9	5729	#
9	5786	#
9	5753	#
9	5666	#
9	5703	#
9	5754	#
9	5727	#
9	5732	#
9	5794	#
9	5390	#
9	5689	#
9	5647	#
9	5679	#
9	5654	#
9	5689	#
9	5622	#
9	5739	#
9	5817	#
9	5710	#
9	5355	#
9	5664	#
9	5637	#
9	5808	#
9	5742	#
9	5536	#
9	5740	#
9	5621	#
9	5589	#
9	5648	#
9	5708	#
9	5683	#
9	5762	#
9	5689	#
9	5774	#
9	5719	#
9	5648	#
9	6236	#
9	5631	#
9	5821	#
9	5732	#
9	5655	#
9	5701	#
9	5748	#
9	5669	#
9	5755	#
9	5743	#
9	5339	#
9	5585	#
9	5645	#
9	5770	#
9	5664	#
9	5739	#
9	5646	#
9	5689	#
9	5702	#
9	5353	#
9	5651	#
9	5720	#
9	5656	#
9	5754	#
9	5716	#
9	5694	#
9	5779	#
9	5735	#
9	5717	#
9	5731	#
9	5683	#
9	5694	#
9	5720	#
9	5389	#
9	5703	#
9	5623	#
9	5740	#
9	5734	#
9	5758	#
9	5650	#
9	5665	#
9	5696	#
9	5724	#
9	5359	#
9	5714	#
9	5679	#
9	5696	#
9	5733	#
9	5732	#
9	5708	#
10	6016	#
10	6006	#
10	6053	#
10	6104	#
10	6112	#
10	6081	#
10	6036	#
10	5664	#
10	6022	#
10	6010	#
10	6155	#
10	6031	#
10	6077	#
10	6084	#
10	6035	#
10	6018	#
10	6026	#
10	5975	#
10	5920	#
10	6010	#
10	6015	#
10	5952	#
10	6028	#
10	5876	#
10	6016	#
10	6017	#
10	5937	#
10	6067	#
10	6079	#
10	5659	#
10	6023	#
10	5646	#
10	5911	#
10	6134	#
10	5914	#
10	6099	#
10	5902	#
10	6034	#
10	6086	#
10	6007	#
10	6017	#
10	6201	#
10	5937	#
10	5725	#
10	6039	#
10	5967	#
10	6059	#
10	6099	#
10	6037	#
10	6019	#
10	5725	#
10	6028	#
10	6089	#
10	5982	#
10	6119	#
10	6010	#
10	6164	#
10	6028	#
10	6045	#
10	5948	#
10	6075	#
10	6077	#
10	5962	#
10	5967	#
10	6029	#
10	5971	#
10	5950	#
10	6070	#
10	5725	#
10	6107	#
10	6027	#
10	6109	#
10	6004	#
10	6054	#
10	6129	#
10	6016	#
10	5994	#
10	5958	#
10	6109	#
10	5930	#
10	6016	#
10	6110	#
10	6084	#
10	6059	#
10	6029	#
10	5994	#
10	6080	#
10	5940	#
10	6098	#
10	6000	#
10	6078	#
10	5945	#
10	5823	#
10	6048	#
10	5647	#
10	6071	#
10	6000	#
10	6064	#
10	5676	#
10	5994	#
10	6094	#
10	6055	#
10	6012	#
10	6023	#
10	5725	#
10	6046	#
10	6047	#
10	6037	#
10	6057	#
10	6033	#
10	6033	#
10	6081	#
10	6092	#
10	5925	#
10	6085	#
10	5872	#
10	6045	#
10	6019	#
10	6036	#
10	5963	#
10	5924	#
10	6070	#
10	5978	#
10	6141	#
10	6079	#
10	6072	#
10	5642	#
10	6108	#
10	6025	#
10	5872	#
10	5997	#
10	6085	#
10	5967	#
10	6005	#
10	6112	#
10	6098	#
10	5939	#
10	6079	#
10	6068	#
10	6019	#
10	5965	#
10	6127	#
10	6038	#
10	6013	#
10	6108	#
10	6084	#
10	6637	#
10	6026	#
10	5989	#
10	5720	#
10	6137	#
10	6014	#
10	5923	#
10	6030	#
10	6035	#
10	5978	#
10	5965	#
10	6017	#
10	5995	#
10	5943	#
10	5857	#
10	6070	#
10	5964	#
10	6111	#
10	6108	#
10	6055	#
10	6004	#
10	6126	#
10	6033	#
10	6101	#
10	6080	#
10	5896	#
10	6094	#
10	6008	#
10	6071	#
10	6030	#
10	6017	#
10	5921	#
10	6033	#
10	6081	#
10	5989	#
10	5656	#
10	5754	#
10	5969	#
10	6030	#
10	5997	#
10	5976	#
10	5916	#
10	6093	#
10	5896	#
10	5733	#
10	6040	#
10	5999	#
10	5660	#
10	6068	#
10	6023	#
10	6049	#
10	6017	#
10	6065	#
10	5976	#
10	5991	#
10	6109	#
10	6023	#
10	6216	#
10	6112	#
10	6033	#
10	6103	#
10	6059	#
10	6104	#
10	5953	#
10	5980	#
10	6155	#
10	6035	#
10	5653	#
10	5931	#
10	6050	#
10	6079	#
10	6030	#
10	6064	#
10	6045	#
10	5922	#
10	5940	#
10	6098	#
10	6040	#
10	6092	#
10	6035	#
10	5973	#
10	6027	#
10	5643	#
10	5988	#
10	6045	#
10	5997	#
10	5719	#
10	6005	#
10	6021	#
10	5993	#
10	6031	#
10	6075	#
10	6103	#
10	5722	#
10	6021	#
10	6081	#
10	5918	#
10	6026	#
10	6062	#
10	6108	#
10	5736	#
10	6008	#
10	6072	#
10	6043	#
10	6126	#
10	6084	#
10	6006	#
10	6106	#
10	6094	#
10	5937	#
10	5935	#
10	5743	#
10	6103	#
10	5987	#
10	6000	#
10	6054	#
10	6048	#
10	5640	#
10	6036	#
10	5962	#
10	6016	#
10	5986	#
10	6099	#
10	6076	#
10	5994	#
10	6094	#
10	6109	#
10	5956	#
10	6062	#
10	6001	#
10	6034	#
10	6147	#
10	5983	#
10	5935	#
10	6097	#
10	6013	#
10	6064	#
10	6536	#
10	6027	#
10	5794	#
10	6021	#
10	6104	#
10	6062	#
10	5726	#
10	6075	#
10	5739	#
10	5921	#
10	6086	#
10	6027	#
10	6057	#
10	6020	#
10	5817	#
10	5938	#
10	6117	#
10	6104	#
10	5969	#
10	6033	#
10	6036	#
10	6007	#
10	5989	#
10	6040	#
10	5737	#
10	5961	#
10	5932	#
10	6152	#
10	6559	#
10	5938	#
10	5986	#
10	6017	#
10	6175	#
10	6020	#
10	6005	#
10	6095	#
10	5855	#
10	6100	#
10	6062	#
10	6049	#
10	6016	#
10	6071	#
10	5646	#
10	6008	#
10	6039	#
10	5970	#
10	6022	#
10	5722	#
10	6070	#
10	6001	#
10	6613	#
10	6063	#
10	6129	#
10	6103	#
10	6070	#
10	6029	#
10	6100	#
10	6015	#
10	6026	#
10	5896	#
10	6021	#
10	5976	#
10	6064	#
10	6133	#
10	5993	#
10	5888	#
10	6091	#
10	5639	#
10	6074	#
10	5927	#
10	5954	#
10	5936	#
10	6012	#
10	6023	#
10	5646	#
10	5942	#
10	6049	#
10	6027	#
10	5942	#
10	5908	#
10	6063	#
10	5914	#
10	6023	#
10	6062	#
10	6089	#
10	6102	#
10	6026	#
10	6013	#
10	6036	#
10	6056	#
10	6101	#
10	6025	#
11	6416	#
11	6354	#
11	6267	#
11	6394	#
11	6402	#
11	6384	#
11	6426	#
11	6409	#
11	6232	#
11	6417	#
11	6474	#
11	6394	#
11	6324	#
11	6385	#
11	6339	#
11	6284	#
11	6333	#
11	6411	#
11	6366	#
11	6457	#
11	6313	#
11	6393	#
11	6251	#
11	6357	#
11	6037	#
11	6343	#
11	6191	#
11	6427	#
11	6377	#
11	6469	#
11	6319	#
11	6302	#
11	6348	#
11	6315	#
11	6280	#
11	6271	#
11	6117	#
11	6436	#
11	6396	#
11	6460	#
11	6374	#
11	6379	#
11	6456	#
11	6440	#
11	6424	#
11	6320	#
11	6316	#
11	6441	#
11	6043	#
11	6378	#
11	6411	#
11	6392	#
11	6313	#
11	6375	#
11	6111	#
11	6377	#
11	6403	#
11	6478	#
11	6934	#
11	6382	#
11	6025	#
11	6364	#
11	6452	#
11	6365	#
11	6472	#
11	6423	#
11	6445	#
11	6433	#
11	6313	#
11	6025	#
11	6393	#
11	6406	#
11	6461	#
11	6330	#
11	6367	#
11	6425	#
11	6453	#
11	6451	#
11	6373	#
11	6364	#
11	6453	#
11	6367	#
11	6401	#
11	6402	#
11	6428	#
11	6333	#
11	6387	#
11	6369	#
11	6468	#
11	6460	#
11	6351	#
11	6377	#
11	6451	#
11	6450	#
11	6352	#
11	6277	#
11	6321	#
11	6377	#
11	6405	#
11	6300	#
11	6396	#
11	6511	#
11	6489	#
11	6378	#
11	6451	#
11	6402	#
11	6444	#
11	6232	#
11	6320	#
11	6380	#
11	6421	#
11	6417	#
11	6286	#
11	6405	#
11	6336	#
11	6250	#
11	6315	#
11	6265	#
11	6328	#
11	6126	#
11	6439	#
11	6481	#
11	6383	#
11	6314	#
11	6406	#
11	6019	#
11	6021	#
11	6318	#
11	6405	#
11	6408	#
11	6396	#
11	6405	#
11	6400	#
11	6589	#
11	6310	#
11	6451	#
11	6025	#
11	6368	#
11	6442	#
11	6407	#
11	6454	#
11	6564	#
11	6399	#
11	6310	#
11	6384	#
11	6450	#
11	6284	#
11	6451	#
11	6486	#
11	6398	#
11	6448	#
11	6035	#
11	6369	#
11	6293	#
11	6173	#
11	6037	#
11	6507	#
11	6300	#
11	6354	#
11	6113	#
11	6322	#
11	6276	#
11	6501	#
11	6395	#
11	6054	#
11	6235	#
11	6283	#
11	6405	#
11	6403	#
11	6273	#
11	6301	#
11	6427	#
11	6435	#
11	6134	#
11	6462	#
11	6379	#
11	6467	#
11	6113	#
11	6396	#
11	6453	#
11	6411	#
11	6504	#
11	6325	#
11	6401	#
11	6401	#
11	6338	#
11	6331	#
11	6535	#
11	6206	#
11	6383	#
11	6386	#
11	6305	#
11	6325	#
11	6291	#
11	6401	#
11	6237	#
11	6025	#
11	6262	#
11	6123	#
11	6411	#
11	6911	#
11	6390	#
11	6376	#
11	6275	#
11	6401	#
11	6340	#
11	6142	#
11	6129	#
11	6366	#
11	6401	#
11	6449	#
11	6330	#
11	6385	#
11	6374	#
11	7004	#
11	6406	#
11	6361	#
11	6398	#
11	6441	#
11	6362	#
11	6298	#
11	6022	#
11	6482	#
11	6603	#
11	6482	#
11	6295	#
11	6356	#
11	6452	#
11	6443	#
11	6316	#
11	6356	#
11	6025	#
11	6127	#
11	6333	#
11	6113	#
11	6276	#
11	6292	#
11	6382	#
11	6372	#
11	6344	#
11	6380	#
11	6317	#
11	6427	#
11	6357	#
11	6485	#
11	6111	#
11	6314	#
11	6304	#
11	6320	#
11	6351	#
11	6455	#
11	6357	#
11	6404	#
11	6346	#
11	6361	#
11	6256	#
11	6303	#
11	6395	#
11	6411	#
11	6425	#
11	6484	#
11	6482	#
11	6312	#
11	6347	#
11	6018	#
11	6318	#
11	6455	#
11	6449	#
11	6318	#
11	6383	#
11	6447	#
11	6410	#
11	6305	#
11	6362	#
11	6332	#
11	6357	#
11	6405	#
11	6403	#
11	6305	#
11	6276	#
11	6452	#
11	6378	#
11	6407	#
11	6116	#
11	6317	#
11	6399	#
11	6516	#
11	6360	#
11	6320	#
11	6413	#
11	6471	#
11	6316	#
11	6426	#
11	6288	#
11	6315	#
11	6291	#
11	6307	#
11	6445	#
11	6349	#
11	6298	#
11	6379	#
11	6429	#
11	6385	#
11	6342	#
11	6439	#
11	6354	#
11	6342	#
11	6308	#
11	6031	#
11	6362	#
11	6313	#
11	6326	#
11	6378	#
11	6397	#
11	6117	#
11	6444	#
11	6315	#
11	6423	#
11	6392	#
11	7025	#
11	6460	#
11	6385	#
11	6357	#
11	6399	#
11	6252	#
11	6455	#
11	6116	#
11	6365	#
11	6377	#
11	6498	#
11	6369	#
11	6469	#
11	6197	#
11	6427	#
11	6432	#
11	6427	#
12	6359	#
12	6757	#
12	6694	#
12	6579	#
12	6781	#
12	6704	#
12	6777	#
12	6766	#
12	6697	#
12	6728	#
12	6672	#
12	6697	#
12	6408	#
12	6772	#
12	6721	#
12	6640	#
12	6777	#
12	6698	#
12	6755	#
12	6779	#
12	6750	#
12	6412	#
12	6409	#
12	6838	#
12	6795	#
12	6754	#
12	6592	#
12	6701	#
12	6635	#
12	6698	#
12	6645	#
12	6497	#
12	6377	#
12	6658	#
12	6772	#
12	6603	#
12	6669	#
12	6702	#
12	6706	#
12	6746	#
12	6683	#
12	6438	#
12	6669	#
12	6798	#
12	6556	#
12	6694	#
12	6740	#
12	6744	#
12	6741	#
12	6555	#
12	6735	#
12	6771	#
12	6765	#
12	6762	#
12	6718	#
12	6661	#
12	6778	#
12	6421	#
12	6760	#
12	6713	#
12	6765	#
12	6724	#
12	6755	#
12	6706	#
12	6628	#
12	6413	#
12	6733	#
12	6679	#
12	6729	#
12	6685	#
12	6761	#
12	6707	#
12	6741	#
12	6746	#
12	6732	#
12	6754	#
12	6720	#
12	6672	#
12	6356	#
12	6722	#
12	6740	#
12	6804	#
12	6774	#
12	6698	#
12	6750	#
12	6354	#
12	6360	#
12	6697	#
12	6762	#
12	6424	#
12	6359	#
12	6697	#
12	6805	#
12	6742	#
12	6737	#
12	6706	#
12	6710	#
12	6754	#
12	6734	#
12	6684	#
12	7262	#
12	6619	#
12	6767	#
12	6769	#
12	6733	#
12	6778	#
12	6412	#
12	6794	#
12	6699	#
12	6721	#
12	6683	#
12	6785	#
12	6697	#
12	6813	#
12	6672	#
12	6412	#
12	7298	#
12	6696	#
12	6498	#
12	6737	#
12	6748	#
12	6773	#
12	6743	#
12	6628	#
12	6868	#
12	6686	#
12	6352	#
12	6776	#
12	6699	#
12	6692	#
12	6625	#
12	6707	#
12	6725	#
12	6712	#
12	6767	#
12	6628	#
12	6735	#
12	6777	#
12	6620	#
12	6711	#
12	6655	#
12	6710	#
12	6711	#
12	6559	#
12	6693	#
12	6739	#
12	6728	#
12	6773	#
12	6737	#
12	6662	#
12	6713	#
12	6635	#
12	6423	#
12	6656	#
12	6686	#
12	6664	#
12	6615	#
12	6728	#
12	6728	#
12	6670	#
12	6719	#
12	6693	#
12	6629	#
12	6369	#
12	6692	#
12	6609	#
12	6726	#
12	6657	#
12	6688	#
12	6746	#
12	7318	#
12	6691	#
12	6668	#
12	6831	#
12	6747	#
12	6767	#
12	6582	#
12	6759	#
12	6695	#
12	6781	#
12	6699	#
12	6430	#
12	6739	#
12	6751	#
12	6702	#
12	6703	#
12	6618	#
12	6770	#
12	6795	#
12	6685	#
12	6695	#
12	6762	#
12	6614	#
12	6802	#
12	6800	#
12	6523	#
12	6806	#
12	6755	#
12	6688	#
12	6664	#
12	6666	#
12	6660	#
12	6802	#
12	6784	#
12	6674	#
12	6722	#
12	6657	#
12	6673	#
12	6743	#
12	6656	#
12	6841	#
12	6693	#
12	6406	#
12	6690	#
12	6678	#
12	6747	#
12	6620	#
12	6713	#
12	6766	#
12	6702	#
12	6731	#
12	6737	#
12	6576	#
12	6754	#
12	6691	#
12	6728	#
12	6754	#
12	6661	#
12	6758	#
12	6600	#
12	6698	#
12	6782	#
12	6750	#
12	6697	#
12	6794	#
12	6712	#
12	6628	#
12	6662	#
12	6740	#
12	6360	#
12	6761	#
12	6646	#
12	6759	#
12	6748	#
12	6600	#
12	6774	#
12	6679	#
12	6701	#
12	6717	#
12	6778	#
12	6765	#
12	6620	#
12	6643	#
12	7244	#
12	6720	#
12	6659	#
12	6689	#
12	6702	#
12	6688	#
12	6614	#
12	6772	#
12	6698	#
12	6777	#
12	6763	#
12	6653	#
12	6410	#
12	6725	#
12	6729	#
12	6747	#
12	6696	#
12	6366	#
12	6783	#
12	6720	#
12	6745	#
12	6675	#
12	6356	#
12	6769	#
12	6702	#
12	6777	#
12	6406	#
12	6634	#
12	6689	#
12	6678	#
12	6781	#
12	6671	#
12	6731	#
12	6746	#
12	6853	#
12	6810	#
12	6728	#
12	6387	#
12	6697	#
12	6700	#
12	6695	#
12	6741	#
12	6786	#
12	6894	#
12	6747	#
12	6418	#
12	6783	#
13	6748	#
13	6732	#
13	7062	#
13	7000	#
13	7087	#
13	7030	#
13	6985	#
13	7062	#
13	7084	#
13	7053	#
13	7065	#
13	7019	#
13	6903	#
13	7639	#
13	6982	#
13	6991	#
13	6735	#
13	7004	#
13	7046	#
13	6876	#
13	6798	#
13	7060	#
13	7080	#
13	6739	#
13	7095	#
13	7034	#
13	7045	#
13	6907	#
13	7004	#
13	7116	#
13	7061	#
13	7045	#
13	7088	#
13	6928	#
13	7070	#
13	6985	#
13	7047	#
13	7097	#
13	7112	#
13	7053	#
13	7048	#
13	7021	#
13	7070	#
13	7120	#
13	7025	#
13	6975	#
13	6750	#
13	7018	#
13	6995	#
13	6947	#
13	7034	#
13	7054	#
13	7024	#
13	7029	#
13	6975	#
13	6958	#
13	6966	#
13	6981	#
13	7013	#
13	7062	#
13	7016	#
13	7090	#
13	6980	#
13	7065	#
13	6883	#
13	7049	#
13	6967	#
13	7005	#
13	7101	#
13	7063	#
13	7063	#
13	7060	#
13	7095	#
13	7052	#
13	7017	#
13	6960	#
13	7061	#
13	7000	#
13	6643	#
13	6887	#
13	7031	#
13	6987	#
13	7070	#
13	7106	#
13	6900	#
13	6975	#
13	7084	#
13	6747	#
13	6978	#
13	6813	#
13	7063	#
13	7057	#
13	7102	#
13	7078	#
13	7002	#
13	7099	#
13	7008	#
13	6957	#
13	6936	#
13	7072	#
13	7045	#
13	6745	#
13	7060	#
13	6908	#
13	7066	#
13	6880	#
13	7068	#
13	7051	#
13	6957	#
13	7003	#
13	7069	#
13	7035	#
13	7081	#
13	7023	#
13	7047	#
13	7091	#
13	7099	#
13	7020	#
13	7049	#
13	6636	#
13	7086	#
13	6947	#
13	7087	#
13	6973	#
13	7087	#
13	7080	#
13	6988	#
13	7024	#
13	7076	#
13	7096	#
13	7019	#
13	7077	#
13	6931	#
13	7058	#
13	6905	#
13	7060	#
13	7019	#
13	7039	#
13	7078	#
13	6765	#
13	7079	#
13	7061	#
13	7033	#
13	7061	#
13	7022	#
13	7094	#
13	6880	#
13	7065	#
13	7133	#
13	7054	#
13	6735	#
13	7064	#
13	6993	#
13	6934	#
13	7031	#
13	7107	#
13	7045	#
13	7085	#
13	6997	#
13	7099	#
13	7005	#
13	7110	#
13	7180	#
13	7014	#
13	7061	#
13	6733	#
13	7081	#
13	7021	#
13	6945	#
13	7097	#
13	7055	#
13	7060	#
13	7018	#
13	7023	#
13	7127	#
13	7065	#
13	6739	#
13	7624	#
13	6934	#
13	7060	#
13	7099	#
13	7087	#
13	6967	#
13	7085	#
13	6974	#
13	7085	#
13	7066	#
13	6915	#
13	7065	#
13	7099	#
13	7012	#
13	7079	#
13	7011	#
13	7091	#
13	7011	#
13	6994	#
13	7216	#
13	7097	#
13	7071	#
13	6956	#
13	6891	#
13	7018	#
13	7026	#
13	7547	#
13	7019	#
13	6896	#
13	7127	#
13	7106	#
13	6996	#
13	6739	#
13	7124	#
13	6940	#
13	6763	#
13	7058	#
13	6737	#
13	7091	#
13	7022	#
13	6756	#
13	7018	#
13	6815	#
13	7127	#
13	7087	#
13	7004	#
13	6901	#
13	6975	#
13	7090	#
13	6738	#
13	7019	#
13	7036	#
13	7175	#
13	7011	#
13	6899	#
13	7095	#
13	6932	#
13	7004	#
13	7161	#
13	6763	#
13	7014	#
13	7084	#
13	7099	#
13	7049	#
13	7004	#
13	7014	#
13	7155	#
13	6636	#
13	6972	#
13	7079	#
13	7090	#
13	7014	#
13	6985	#
13	7030	#
13	6906	#
13	7004	#
13	7095	#
13	6988	#
13	6976	#
13	6952	#
13	6999	#
13	7015	#
13	6911	#
13	6979	#
13	6970	#
13	7016	#
13	7005	#
13	7120	#
13	7061	#
13	6929	#
13	7000	#
13	6957	#
13	6945	#
14	7343	#
14	7841	#
14	7232	#
14	6950	#
14	7278	#
14	7240	#
14	7308	#
14	7297	#
14	7113	#
14	7231	#
14	7242	#
14	7428	#
14	7102	#
14	7238	#
14	7226	#
14	7226	#
14	7280	#
14	7110	#
14	7855	#
14	7274	#
14	7290	#
14	7321	#
14	7310	#
14	7297	#
14	7187	#
14	7328	#
14	7306	#
14	6891	#
14	6954	#
14	7204	#
14	7230	#
14	7191	#
14	7268	#
14	7277	#
14	7261	#
14	7219	#
14	7215	#
14	7248	#
14	7119	#
14	7200	#
14	7242	#
14	7307	#
14	7312	#
14	7180	#
14	7138	#
14	7340	#
14	6956	#
14	7268	#
14	7278	#
14	7129	#
14	7280	#
14	7159	#
14	7282	#
14	7213	#
14	7268	#
14	6955	#
14	7239	#
14	7274	#
14	7323	#
14	7342	#
14	7266	#
14	6971	#
14	7136	#
14	7187	#
14	7207	#
14	7269	#
14	7307	#
14	7151	#
14	7277	#
14	7252	#
14	6955	#
14	7296	#
14	7305	#
14	7118	#
14	7324	#
14	6980	#
14	7302	#
14	6952	#
14	7287	#
14	7228	#
14	7306	#
14	7235	#
14	7093	#
14	7236	#
14	7312	#
14	7287	#
14	7247	#
14	7270	#
14	7277	#
14	7231	#
14	7185	#
14	6952	#
14	7198	#
14	7303	#
14	7377	#
14	7121	#
14	7244	#
14	7167	#
14	7173	#
14	7300	#
14	7287	#
14	6962	#
14	7235	#
14	7073	#
14	7296	#
14	7316	#
14	7387	#
14	7215	#
14	7798	#
14	7275	#
14	7332	#
14	7219	#
14	7271	#
14	7273	#
14	7135	#
14	7215	#
14	7228	#
14	7205	#
14	7232	#
14	7303	#
14	6965	#
14	7232	#
14	7349	#
14	7252	#
14	7216	#
14	7237	#
14	7279	#
14	7197	#
14	7274	#
14	7207	#
14	6897	#
14	7153	#
14	7130	#
14	7297	#
14	6964	#
14	7243	#
14	7288	#
14	7288	#
14	7319	#
14	7177	#
14	7144	#
14	7227	#
14	6955	#
14	7231	#
14	7282	#
14	7282	#
14	7286	#
14	7302	#
14	7265	#
14	6967	#
14	7186	#
14	7158	#
14	7302	#
14	7260	#
14	7316	#
14	7297	#
14	7253	#
14	7293	#
14	7282	#
14	7264	#
14	7276	#
14	7317	#
14	7322	#
14	7255	#
14	7274	#
14	7267	#
14	7312	#
14	7310	#
14	7286	#
14	7230	#
14	7328	#
14	7212	#
14	7037	#
14	7230	#
14	7277	#
14	7247	#
14	6890	#
14	7234	#
14	7279	#
14	7336	#
14	7313	#
14	7306	#
14	7140	#
14	7292	#
14	7250	#
14	7176	#
14	7235	#
14	7216	#
14	7107	#
14	7238	#
14	7265	#
14	7278	#
14	7224	#
14	7067	#
14	7262	#
14	7302	#
14	7222	#
14	7280	#
14	7230	#
14	7256	#
14	7309	#
14	7256	#
14	7232	#
14	7312	#
14	7233	#
14	7300	#
14	7245	#
14	7211	#
14	7298	#
14	7295	#
14	7304	#
14	7311	#
14	7391	#
14	7152	#
14	6949	#
14	7022	#
14	7313	#
14	7295	#
14	7232	#
14	7219	#
14	7176	#
14	7199	#
14	7339	#
14	7231	#
14	7234	#
14	7244	#
14	7371	#
14	7279	#
14	7275	#
14	7315	#
14	7316	#
14	7275	#
14	7076	#
14	7237	#
14	7254	#
14	7334	#
14	7145	#
14	7170	#
14	7275	#
14	7261	#
14	7314	#
14	7306	#
14	7281	#
14	7279	#
14	7073	#
14	7285	#
15	7403	#
15	7374	#
15	7102	#
15	7433	#
15	7093	#
15	7367	#
15	7411	#
15	7414	#
15	7353	#
15	7237	#
15	7424	#
15	7349	#
15	7426	#
15	7149	#
15	7323	#
15	7521	#
15	7370	#
15	7379	#
15	7433	#
15	7440	#
15	7330	#
15	7350	#
15	7365	#
15	7565	#
15	7274	#
15	7418	#
15	7194	#
15	7355	#
15	7425	#
15	7442	#
15	7415	#
15	7479	#
15	7325	#
15	7369	#
15	7449	#
15	7348	#
15	7402	#
15	7369	#
15	7252	#
15	7407	#
15	7448	#
15	7447	#
15	7388	#
15	7440	#
15	7436	#
15	7365	#
15	7412	#
15	7481	#
15	7423	#
15	7418	#
15	7428	#
15	7331	#
15	7385	#
15	8110	#
15	7369	#
15	7403	#
15	7454	#
15	7260	#
15	7454	#
15	7438	#
15	7327	#
15	7410	#
15	7389	#
15	7088	#
15	7475	#
15	7438	#
15	7466	#
15	7448	#
15	7994	#
15	7356	#
15	7416	#
15	7445	#
15	7411	#
15	7372	#
15	7351	#
15	7355	#
15	7274	#
15	7365	#
15	7446	#
15	7369	#
15	7413	#
15	7302	#
15	7461	#
15	7411	#
15	7361	#
15	7435	#
15	7445	#
15	7092	#
15	7377	#
15	7440	#
15	7447	#
15	7389	#
15	7423	#
15	7350	#
15	7521	#
15	7320	#
15	7368	#
15	7588	#
15	7224	#
15	7238	#
15	7425	#
15	7485	#
15	7452	#
15	7416	#
15	7350	#
15	7245	#
15	7369	#
15	7409	#
15	7405	#
15	7460	#
15	7399	#
15	7416	#
15	7443	#
15	7444	#
15	7104	#
15	7302	#
15	7345	#
15	7368	#
15	7402	#
15	7407	#
15	7319	#
15	7419	#
15	7440	#
15	7417	#
15	7480	#
15	7430	#
15	7458	#
15	7444	#
15	7333	#
15	7201	#
15	7436	#
15	7442	#
15	7375	#
15	7408	#
15	7980	#
15	7416	#
15	7370	#
15	7413	#
15	7399	#
15	7376	#
15	7365	#
15	7451	#
15	7447	#
15	7458	#
15	7336	#
15	7460	#
15	7407	#
15	7416	#
15	7267	#
15	7507	#
15	7389	#
15	7370	#
15	7379	#
15	7414	#
15	7370	#
15	7109	#
15	7450	#
15	7433	#
15	7380	#
15	7399	#
15	7342	#
15	7363	#
15	7368	#
15	7405	#
15	7345	#
15	7094	#
15	7347	#
15	7415	#
15	7454	#
15	7303	#
15	7308	#
15	7514	#
15	7382	#
15	7382	#
15	7414	#
15	7383	#
15	7368	#
15	7332	#
15	7435	#
15	7094	#
15	7370	#
15	7414	#
15	7372	#
15	7398	#
15	7414	#
15	7455	#
15	7441	#
15	7405	#
15	7100	#
15	7090	#
15	7624	#
15	7306	#
15	7421	#
15	7435	#
15	7470	#
15	7473	#
15	7443	#
15	7412	#
15	7564	#
15	7105	#
15	7420	#
15	7252	#
15	7369	#
15	7444	#
15	7434	#
15	7250	#
15	7432	#
15	7371	#
15	7298	#
15	7119	#
15	7378	#
15	7341	#
15	7448	#
15	7454	#
15	7378	#
15	7093	#
15	7392	#
15	7542	#
15	7411	#
15	7091	#
15	7471	#
15	7423	#
15	7214	#
15	7417	#
15	7087	#
16	7713	#
16	7576	#
16	7659	#
16	7630	#
16	7675	#
16	7694	#
16	7697	#
16	7540	#
16	7551	#
16	7628	#
16	7592	#
16	7622	#
16	7666	#
16	7582	#
16	7512	#
16	7720	#
16	7662	#
16	7579	#
16	7582	#
16	7572	#
16	7677	#
16	7814	#
16	7605	#
16	7705	#
16	7662	#
16	7669	#
16	7697	#
16	7687	#
16	7536	#
16	7668	#
16	7670	#
16	7356	#
16	7691	#
16	7664	#
16	7606	#
16	7638	#
16	7675	#
16	7664	#
16	7670	#
16	7667	#
16	7731	#
16	7518	#
16	7679	#
16	7605	#
16	7674	#
16	7608	#
16	7699	#
16	7505	#
16	7663	#
16	7757	#
16	7348	#
16	7634	#
16	7637	#
16	7363	#
16	7659	#
16	7502	#
16	7773	#
16	7679	#
16	7565	#
16	7708	#
16	8233	#
16	7707	#
16	7700	#
16	7707	#
16	7600	#
16	7666	#
16	7570	#
16	7601	#
16	7674	#
16	7653	#
16	7679	#
16	7650	#
16	7652	#
16	7667	#
16	7341	#
16	7580	#
16	7601	#
16	7699	#
16	7669	#
16	7659	#
16	7664	#
16	7767	#
16	7584	#
16	7657	#
16	7348	#
16	7345	#
16	7661	#
16	7668	#
16	7602	#
16	7633	#
16	7611	#
16	7687	#
16	7604	#
16	7623	#
16	7346	#
16	7651	#
16	7601	#
16	7359	#
16	7525	#
16	7676	#
16	7634	#
16	7571	#
16	7667	#
16	7625	#
16	7711	#
16	7600	#
16	7665	#
16	7342	#
16	7643	#
16	7448	#
16	7704	#
16	7490	#
