Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,
32,0.9990384615384615,0.601094045865769,0.9989831493317839,0.9988971601874828,0.9984574393493199,0.9989501312335958,0.9983901653739207,0.9988621817664628,0.9988901220865705,0.998603156865484,0.9996191201675871,0.9995502586013042,0.998984477005658,0.9992934859403703,0.9989942528735632,0.998576512455516,0.99851210604626,0.9992940844275024,0.9984722222222222,0.999126383226558,0.9989438744719372,0.9985563736105096,0.9990607808935998,0.9988334791484398,0.9985722444317533,0.6009261208166702,0.9984595994958689,0.9986025712688653,0.9984871406959153,0.998533724340176,0.9989535644211903,0.0,0.9996194100856327,0.9985714285714286,0.9985652797704447,0.2235393734123624,0.9985736699472257,0.9989831493317839,0.9989954075774972,0.999039780521262,0.004013761467889898,0.9985623921794134,0.9985767150583547,0.9992469879518072,0.9984254222731177,0.998525864379523,0.9985392930178206,0.5981485377656217,0.998592936541438,0.9985540775014459,
33,0.9994624619243863,0.9995954692556634,0.9992283950617284,0.9994600431965442,0.9994481236203091,0.9994934143870314,0.9994161152199299,0.9992498124531133,0.9992739154111454,0.9992676675210546,0.036504424778761035,0.48538334252619963,0.9992297323319853,0.9992558139534884,0.9992395437262357,0.9992492492492493,0.9992978760751272,0.9992566437465156,0.9994550408719346,0.9994195046439629,0.9993913572732805,0.9992351816443594,0.9993047105857813,0.9994186046511628,0.9994348153730218,0.9995953055443141,0.9994491369812707,0.999267265066862,0.9992825112107623,0.999219207495608,0.9994955439717504,0.9996194100856327,0.0,0.9992457099754856,0.9992414185473165,0.9995641752015689,0.9992472713586752,0.9994214079074253,0.9992406985573272,0.9994634233589698,0.9996195548792087,0.999239399125309,0.9992493901294802,0.9991899554475496,0.9994329994329995,0.9993062781824489,0.9992231501262381,0.99959661153691,0.9992606284658041,0.9992335696493582,
34,0.2913367489520261,0.9991035410129987,0.3000244917952486,0.2528076463560335,0.30856067732831605,0.3117854001759015,0.32547971824143795,0.2938628158844765,0.3693895870736086,0.14707392197125257,0.9994339622641509,0.9988874054294615,0.29948617567898217,0.6297790585975024,0.22803030303030303,0.3159020679819349,0.39767841788478075,0.6288897426046869,0.32115606936416186,0.36852026390197923,0.5872781065088757,0.2995862740326113,0.4017876143860396,0.29276721797087135,0.32725550556476435,0.9991032730533552,0.30421473981634095,0.14355544121430408,0.37536007090627077,0.2782782782782782,0.31517935258092733,0.9985714285714286,0.9992457099754856,0.0,0.2957575757575758,0.9987373737373737,0.11289031224979984,0.303763440860215,0.29448895362952177,0.2569395017793594,0.9987148364986435,0.3118383060635226,0.3140613847251963,0.6170212765957447,0.27575238561291904,0.39663256606990627,0.30527607361963194,0.9991054122558521,0.2583232077764277,0.3067961165048544,
35,0.3553905019131217,0.9990995047276002,0.2880852117909338,0.3278989667049369,0.22282878411910667,0.3605573419078242,0.3460240963855422,0.1960132890365448,0.39769707705934454,0.32891678289167825,0.9994307400379506,0.9988799283154122,0.29093603358854037,0.63133551744074,0.30700266537436394,0.11716039498265274,0.4234444680399235,0.6301792252842551,0.24020442930153318,0.3530817009077879,0.5882477725922783,0.06588824020016681,0.4315370098553156,0.20490093847758084,0.31318944844124696,0.9990992343491968,0.21725080785483475,0.3276704677682104,0.3997370151216305,0.2653836414282097,0.3653600340860673,0.9985652797704447,0.9992414185473165,0.2957575757575758,0.0,0.9987313669521091,0.3050072219547424,0.30196560196560196,0.19576992519989678,0.3317373461012312,0.9987093073282661,0.10574837310195229,0.11639081687132946,0.6189390799834231,0.18916129032258067,0.42451640033641713,0.09476309226932667,0.9991013928410963,0.3398464759246337,0.09906951286261634,
36,0.9989416389476867,0.533578431372549,0.9988742360887746,0.9987856709168185,0.9987631416202845,0.998849582973828,0.9987034035656402,0.9987431264728986,0.9987771323754203,0.9987682832948422,0.9995637949836423,0.9994710394075641,0.9988758631764895,0.9992200904695056,0.9988878296790594,0.9987423361106744,0.9988112927191679,0.9992208196976781,0.9987761970322778,0.999032570138665,0.9988258973498826,0.9987226568737027,0.9989686164726683,0.9987080103359173,0.9988960731745782,0.5333496812162826,0.9987650509416487,0.9987677141096735,0.9987893462469734,0.9987004548408057,0.99885370396905,0.2235393734123624,0.9995641752015689,0.9987373737373737,0.9987313669521091,0.0,0.9987395619977942,0.9988742360887746,0.9988892415106315,0.9989432367149759,0.22297488004515942,0.9987285441830897,0.9987425337944043,0.9991630398393037,0.9987347777953504,0.9988233563759377,0.9987059204141054,0.5283435582822086,0.9989137181874612,0.9987204094689699,
37,0.2855809612692487,0.9991050119331742,0.3076923076923077,0.26263345195729537,0.31587561374795414,0.3252014811587889,0.3365454107443989,0.3030592734225621,0.3771186440677966,0.04436029212875303,0.9994351346262474,0.9988901220865705,0.3083839611178615,0.6331802525832377,0.23859649122807014,0.3283863368669022,0.4069568928723858,0.6322938588100249,0.32750689972401104,0.3713010803193988,0.5912055543867032,0.3104780299372284,0.4122862571247625,0.29552165354330706,0.3262361012538443,0.999104744852283,0.31629318394024275,0.042524377031419314,0.38331131660061646,0.2904986355742992,0.32885615251299827,0.9985736699472257,0.9992472713586752,0.11289031224979984,0.3050072219547424,0.9987395619977942,0.0,0.29858051884483605,0.2971926427879962,0.2674829291264422,0.9987168520102652,0.3233118587449296,0.3265739212449894,0.6227151365783529,0.2893843916626272,0.41054852320675106,0.3170316301703163,0.9991068770467401,0.27368927368927365,0.3180067404910929,
38,0.3380151968685241,0.9992395437262357,0.25568908207619534,0.3361091834374277,0.32313892840208625,0.38724130573927884,0.3627356210729821,0.31398161586840834,0.4025480554313813,0.31912878787878785,0.9994209612044007,0.9990859232175503,0.25828658847526775,0.6200314836678473,0.3030750307503075,0.3108632395732299,0.43636751225751436,0.6188508461235733,0.33519813519813524,0.33983898511832156,0.5797101449275363,0.29408842523596623,0.4403882675669972,0.2792405063291139,0.22423932498082333,0.9992393123383538,0.32116615311685237,0.31824644549763037,0.4122826326216157,0.26507569925583785,0.392879847425302,0.9989831493317839,0.9994214079074253,0.303763440860215,0.30196560196560196,0.9988742360887746,0.29858051884483605,0.0,0.29017083436494184,0.33762649494020236,0.9991287933788296,0.3033210332103321,0.3102110113994664,0.6097251585623679,0.29987730061349693,0.43929173693086,0.2977175821419614,0.9992411595082714,0.33183431952662723,0.2985111662531017,
39,0.35355129650507333,0.9990988284770201,0.2782348541510845,0.32327188940092166,0.22583044124938023,0.370362473347548,0.3590909090909091,0.19220912352639674,0.3948945615982242,0.323845076994867,0.9994301994301994,0.99887867234806,0.278994524639124,0.6288639876352395,0.30780416868637905,0.21338063862138879,0.42617734408145946,0.6274396135265701,0.23540903540903546,0.3411991331567542,0.5863095238095238,0.19146722164412067,0.42797055730809674,0.17576882290562035,0.31761608425083776,0.9990985576923077,0.2211466865227103,0.3229799159271368,0.40118317265556525,0.27581863979848864,0.3737009544008484,0.9989954075774972,0.9992406985573272,0.29448895362952177,0.19576992519989678,0.9988892415106315,0.2971926427879962,0.29017083436494184,0.0,0.32753888380603846,0.9991392913498781,0.20539845758354758,0.21086018776960158,0.6162476625805111,0.19371458011334364,0.4295302013422819,0.19611446573903912,0.9991007194244604,0.33597760149323375,0.19948119325551228,
40,0.29669347631814125,0.9992837702334909,0.32530120481927716,0.0364341085271318,0.33169752397947805,0.2688545968267768,0.37239347234814146,0.3182854537163703,0.383001498608435,0.2898154477101845,0.9994630391981385,0.999163529903806,0.3282513282513283,0.6478950246036086,0.27979274611398963,0.34225320440746576,0.42758480601259397,0.6470481049562682,0.3396392432908051,0.393270944741533,0.6106018333997609,0.33508812085145345,0.4305555555555556,0.3372576177285319,0.36535468089837675,0.9992835649806563,0.3189674523007856,0.2881587953456537,0.40439790575916235,0.3270308123249299,0.2716850529958901,0.999039780521262,0.9994634233589698,0.2569395017793594,0.3317373461012312,0.9989432367149759,0.2674829291264422,0.33762649494020236,0.32753888380603846,0.0,0.9990400438837082,0.3469895880488909,0.3412823397075365,0.6349951124144673,0.2999536393138619,0.427938808373591,0.33918263680443317,0.9992852037169406,0.30552398272334624,0.34178082191780823,
41,0.9991761636688178,0.6012618296529968,0.9991287933788296,0.9990354140829544,0.9985982618446874,0.9990817263544536,0.9985371562317145,0.9990048336650554,0.9990292608514769,0.9987433677743647,0.9996192651818009,0.9995504607777028,0.9991299303944315,0.9994350282485875,0.999138302455838,0.9987194080819579,0.9986479177934018,0.999435506632797,0.9986116895737887,0.9992723038858973,0.9990951591011914,0.9987012987012988,0.9991952789699571,0.9989797405626002,0.9987155701441416,0.601094045865769,0.9986002239641657,0.9987428411789356,0.998625240582898,0.9986809321412868,0.9990847280334728,0.004013761467889898,0.9996195548792087,0.9987148364986435,0.9987093073282661,0.22297488004515942,0.9987168520102652,0.9991287933788296,0.9991392913498781,0.9990400438837082,0.0,0.998706710734301,0.998719590268886,0.999397862411561,0.9985691801402203,0.9986604152712659,0.9986859395532195,0.5986122792262405,0.9987341772151899,0.9986992339933516,
42,0.3592800899887514,0.9990976086629568,0.29451038575667654,0.3429092567259462,0.22981674096087168,0.3743611584327087,0.36006703375628446,0.21192893401015234,0.40503533568904593,0.347916186967534,0.9994292237442922,0.998876404494382,0.29859571322985956,0.6276863504356244,0.3165137614678899,0.10266774454324978,0.4284199363732768,0.6262587141750581,0.24361158432708685,0.3568187246238357,0.5882227891156462,0.05081414935429529,0.4380753138075314,0.21968911917098444,0.31573896353166986,0.9990973371445765,0.23215608792294395,0.34632234263315653,0.4059492563429571,0.2806841046277666,0.3780177890724269,0.9985623921794134,0.999239399125309,0.3118383060635226,0.10574837310195229,0.9987285441830897,0.3233118587449296,0.3033210332103321,0.20539845758354758,0.3469895880488909,0.998706710734301,0.0,0.1003506878877799,0.6186915887850467,0.19928002057084082,0.43174669742084293,0.03549957056971087,0.9990995047276002,0.34155995343422585,0.013184293493837762,
43,0.3608637577916296,0.999107009971722,0.30156021452949777,0.33718558803535015,0.24422281683288738,0.377763739734681,0.35824436536180304,0.220360180090045,0.40924956369982546,0.34815321477428185,0.9994367254975591,0.9986722726266873,0.3047387606318348,0.6316191932708851,0.3226958799714218,0.006447995514437865,0.42327150084317033,0.6304721850506596,0.2562814070351759,0.3627797408716137,0.5904221802142406,0.08387978142076502,0.43651452282157677,0.22364380757420677,0.32664621194241206,0.9991067440821796,0.23405814805765945,0.3461977620461293,0.40632445310807885,0.27479390457157127,0.3806830085899854,0.9985767150583547,0.9992493901294802,0.3140613847251963,0.11639081687132946,0.9987425337944043,0.3265739212449894,0.3102110113994664,0.21086018776960158,0.3412823397075365,0.998719590268886,0.1003506878877799,0.0,0.6210504718916701,0.2089136490250696,0.4137423828535407,0.08877860490763712,0.999108866775583,0.34567617295308184,0.09313725490196079,
44,0.6398751463129145,0.9992099857797441,0.6213836477987421,0.6327494587679591,0.6299418021272326,0.6598863844603262,0.6146827922766815,0.6201518571721731,0.6377812870114489,0.632754837422701,0.9993920972644377,0.998546511627907,0.6223849372384938,0.23867777199375328,0.6184839044652128,0.6218211648892535,0.6504854368932038,0.23711608537220197,0.6352661785078171,0.623504721930745,0.21317500706813686,0.6137743353569185,0.6567023876668547,0.6135449735449736,0.6286591606960081,0.9992097360518413,0.6284854563691074,0.6322619285286484,0.6400546554753075,0.6144193960017015,0.66168156118913,0.9992469879518072,0.9991899554475496,0.6170212765957447,0.6189390799834231,0.9991630398393037,0.6227151365783529,0.6097251585623679,0.6162476625805111,0.6349951124144673,0.999397862411561,0.6186915887850467,0.6210504718916701,0.0,0.615990057995029,0.6540052651372696,0.6136074607884696,0.9992117294655526,0.6324889425010052,0.6152073732718895,
45,0.32441088995653167,0.9991017964071857,0.2956949569495695,0.295820686434742,0.15497301464919044,0.33297085689430184,0.33832407631007,0.13298153034300797,0.38678825622775803,0.3159616732881514,0.9994325704558351,0.9991075412762159,0.296832801374908,0.6306982111944605,0.287949156685407,0.21052631578947367,0.41038239692373424,0.6292804924971143,0.1632032437911809,0.3580422903302447,0.5894291754756871,0.18527192297684103,0.4129974597798476,0.21720041322314054,0.3259734093067427,0.9991015274034142,0.14954954954954958,0.3142990872923005,0.38788546255506606,0.2720181177654756,0.3351374756440788,0.9984254222731177,0.9994329994329995,0.27575238561291904,0.18916129032258067,0.9987347777953504,0.2893843916626272,0.29987730061349693,0.19371458011334364,0.2999536393138619,0.9985691801402203,0.19928002057084082,0.2089136490250696,0.615990057995029,0.0,0.4142736486486487,0.19033867156734052,0.9991036749327756,0.31512011304757415,0.1918982082575954,
46,0.4058859595340282,0.9991615427613192,0.43102352193261284,0.4283404083282798,0.4287766830870279,0.4668549905838042,0.3556101922217255,0.4194223524487233,0.27477678571428577,0.42775276299631604,0.9994794377928162,0.9987893462469734,0.4367355546183045,0.665671117357695,0.40749414519906324,0.41395251103172936,0.022727272727272707,0.6653204565408253,0.4323117515729653,0.40004331817197314,0.6251202154260435,0.4185947781787306,0.25688675120244864,0.423627430036317,0.4256431708847521,0.99916130835896,0.4218653489808524,0.4267568121286621,0.1306954436450839,0.43299189073836963,0.4693533270852859,0.998525864379523,0.9993062781824489,0.39663256606990627,0.42451640033641713,0.9988233563759377,0.41054852320675106,0.43929173693086,0.4295302013422819,0.427938808373591,0.9986604152712659,0.43174669742084293,0.4137423828535407,0.6540052651372696,0.4142736486486487,0.0,0.4267719897523484,0.999163179916318,0.3906348871546087,0.42727272727272725,
47,0.355916685740444,0.9990824285058878,0.28784056508577194,0.3349616189811584,0.22137983320697496,0.3735408560311284,0.3524810559765339,0.20197044334975367,0.39819819819819824,0.3423275457531675,0.9994170229304314,0.9988479262672811,0.29117425194870505,0.6225819186735096,0.3091894555309189,0.0916850220264317,0.4236665946879724,0.6213975523095144,0.23822508676251863,0.349183126066813,0.5817589576547231,0.04099770642201839,0.4328930549637836,0.20921610169491522,0.3138116154221572,0.9990821477742083,0.22825540472599293,0.34069548872180455,0.40098017375807526,0.27228358592345236,0.3772570937231299,0.9985392930178206,0.9992231501262381,0.30527607361963194,0.09476309226932667,0.9987059204141054,0.3170316301703163,0.2977175821419614,0.19611446573903912,0.33918263680443317,0.9986859395532195,0.03549957056971087,0.08877860490763712,0.6136074607884696,0.19033867156734052,0.4267719897523484,0.0,0.9990843888295438,0.3345998575160295,0.03513824884792627,
48,0.9992841803865425,0.009401441554371726,0.9992411595082714,0.9991378071562006,0.9991226787542038,0.9991808873720136,0.999082709065892,0.9991092636579573,0.999132070013019,0.9991261287503641,0.9995962858296327,0.9995180722891567,0.9992421946044255,0.9992625368731564,0.9992498124531133,0.9991087344028521,0.9991550485847064,0.9992631889183613,0.9991314418066011,0.9992391965916008,0.999210484762356,0.9990955682845946,0.9991616599133715,0.9990857839402713,0.9992550655542313,0.010028204324663115,0.9991239597021463,0.9991257467579776,0.9991402779767875,0.9990807415351617,0.9991836734693877,0.5981485377656217,0.99959661153691,0.9991054122558521,0.9991013928410963,0.5283435582822086,0.9991068770467401,0.9992411595082714,0.9991007194244604,0.9992852037169406,0.5986122792262405,0.9990995047276002,0.999108866775583,0.9992117294655526,0.9991036749327756,0.999163179916318,0.9990843888295438,0.0,0.9992663242846662,0.9990940661331723,
49,0.20236657812122671,0.9992648139979414,0.309021113243762,0.29995417048579287,0.3437712729748128,0.35655478150728304,0.3608054319831421,0.3272896327289633,0.39298169136878813,0.2994428969359332,0.9994451636767153,0.9989132797217997,0.31131849724814553,0.6423480870217555,0.11134676564156942,0.3478061107282334,0.3864703371745625,0.6412228057014253,0.3498320268756999,0.3622175634754251,0.5984316962443252,0.3284637134778511,0.3817718291905673,0.3266619013581129,0.32726848612083037,0.999264597734961,0.3422544794738036,0.29816407157796887,0.35783664459161146,0.31557377049180324,0.36165303125655546,0.998592936541438,0.9992606284658041,0.2583232077764277,0.3398464759246337,0.9989137181874612,0.27368927368927365,0.33183431952662723,0.33597760149323375,0.30552398272334624,0.9987341772151899,0.34155995343422585,0.34567617295308184,0.6324889425010052,0.31512011304757415,0.3906348871546087,0.3345998575160295,0.9992663242846662,0.0,0.33576127819548873,
50,0.35420921261629223,0.9990921470721743,0.28874469678063386,0.33762649494020236,0.22477522477522482,0.3703862660944206,0.355866731047803,0.2052267486548809,0.39973262032085566,0.3430097538318625,0.9994248466257669,0.9988662131519275,0.29246456105446406,0.624512099921936,0.310672514619883,0.09496598639455778,0.42420354928372883,0.6230724185047823,0.23834069710358374,0.35180722891566263,0.5843877332189578,0.04281258860221149,0.43399409531843103,0.2115183246073299,0.31482375663930473,0.9990918722566975,0.23023371456986574,0.34139534883720934,0.40176405733186327,0.2738125476250952,0.3730514627375614,0.9985540775014459,0.9992335696493582,0.3067961165048544,0.09906951286261634,0.9987204094689699,0.3180067404910929,0.2985111662531017,0.19948119325551228,0.34178082191780823,0.9986992339933516,0.013184293493837762,0.09313725490196079,0.6152073732718895,0.1918982082575954,0.42727272727272725,0.03513824884792627,0.9990940661331723,0.33576127819548873,0.0,
