Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
28,0.27694289394589955,0.2691475551709217,0.2772020725388601,0.3034081463009144,0.009591115598182709,0.2969140950792327,0.310634720470786,0.3086938261234775,0.30552043826380104,0.28103741496598644,0.27665084160552433,0.31057452123230644,0.25202520252025207,0.3249370277078085,0.032983508245877036,0.3241874208526805,0.3199834847233691,0.2925577416595381,0.2818220519369945,0.3163473298002446,0.27406764960971375,0.31041754533951915,0.2804508019072388,0.2867459643160578,0.2546191978368635,0.29449699054170253,0.011083123425692731,0.0,0.26796536796536796,0.24437582708425232,0.30707666385846677,0.30038022813688214,0.27633851468048354,0.29522990975504937,0.281786941580756,0.3237671786580436,0.3042742276766822,0.29001721170395867,0.2800177226406735,0.2751299826689775,0.2588028169014085,0.2770824341821321,0.3408906882591093,0.27430997876857754,0.29185997469422187,0.006066734074823055,0.26029798422436456,0.28951817413355874,0.34120945134160996,0.2876480541455161,0.2743666809789609,0.2791791363830697,0.28686782830429236,0.01807228915662651,0.33879310344827585,0.31166107382550334,0.2934690415606446,0.27102005975245413,0.2748257839721254,0.2889830508474577,0.007583417593528763,0.26309012875536486,0.2876480541455161,0.27415143603133163,0.30317124735729384,0.3112033195020747,0.2851009016745384,0.29023861171366594,0.016080402010050232,0.2798301486199576,0.26554404145077726,0.30377598642341963,0.28674290554849635,0.30361026533275337,0.2923473774720551,0.2723386062419838,0.3140057166190282,0.3190359477124183,0.30917469627147043,0.3016338500209468,0.2840136054421769,0.019548872180451093,0.26946902654867255,0.2761904761904762,0.26993865030674846,0.2822477650063857,0.27991360691144707,0.29017094017094014,
29,0.296234309623431,0.2844463229078613,0.2814091680814941,0.318034118602762,0.2675324675324675,0.30966952264381886,0.2778716216216216,0.2774030354131535,0.2921724570950188,0.30355665839536805,0.2801358234295416,0.3127049180327869,0.2736427320490368,0.33579942457870937,0.26906412478336217,0.3282157676348548,0.2611625947767481,0.2856538298772746,0.29517069109075766,0.3169947770188831,0.25529157667386604,0.3132780082987552,0.21542553191489366,0.29571012078300707,0.27316644707949056,0.29695431472081213,0.2683664649956785,0.26796536796536796,0.0,0.26354256233877904,0.2764158918005072,0.31600660066006603,0.2798301486199576,0.29623360135421073,0.2952540949181016,0.33820624259186094,0.2872788542544229,0.20035698348951358,0.2797904845045831,0.2815823054019566,0.26115201385881337,0.2812897751378871,0.33319967923015237,0.27705808608441285,0.3097490744549568,0.26934716817985305,0.2626131953428201,0.3095924248662001,0.34345425867507884,0.29230769230769227,0.290146750524109,0.3053941908713693,0.2944120100083403,0.2721000431220354,0.3426514188903007,0.24721030042918457,0.29163179916317994,0.28105395232120456,0.28936170212765955,0.2964656964656964,0.2698961937716263,0.27115789473684215,0.3084843492586491,0.264338076757223,0.3005008347245409,0.3057037340993024,0.21689397272327315,0.27586206896551724,0.2698618307426598,0.29248026589115084,0.2772612003381234,0.30534670008354214,0.3041322314049587,0.3023156089193825,0.294839255499154,0.2656514382402707,0.31400966183574874,0.30875202593192874,0.3106435643564357,0.2347639484978541,0.29729729729729726,0.27006039689387407,0.2656181738750546,0.2804255319148936,0.2832047986289632,0.29558701082431305,0.21668137687555167,0.29840737636211234,
30,0.30643812709030105,0.2817021276595745,0.27863247863247864,0.32179226069246436,0.24548259144997797,0.2839300582847627,0.294661622530475,0.29345088161209065,0.30025125628140703,0.2604433077578857,0.27882152006831773,0.31509666803784453,0.25611382836816365,0.32236568096626406,0.24933920704845813,0.3166736665266695,0.30569306930693074,0.27482876712328763,0.2693288020390824,0.305002033346889,0.2590987868284229,0.2929506120726044,0.27593628928110203,0.28010139416983526,0.24775985663082434,0.29501915708812265,0.24327897752313798,0.24437582708425232,0.26354256233877904,0.0,0.29322675641565,0.30225752508361203,0.2799829278702518,0.29646958740961293,0.26769626769626764,0.32197273456295106,0.28310696095076404,0.286934244235696,0.2799473453268978,0.27953767123287676,0.2694974003466204,0.2799829278702518,0.30491803278688523,0.2566935826604335,0.3170028818443804,0.24581497797356833,0.2701769529564092,0.3105872622001654,0.3145161290322581,0.2679101314116151,0.28601605407689057,0.2747346072186837,0.2802197802197802,0.24714160070360602,0.3445342407486176,0.3070833333333334,0.2867988190636862,0.25256410256410255,0.2740612861458783,0.26700680272108845,0.24559082892416229,0.23236694071830377,0.3101736972704715,0.27264883520276095,0.3014675052410901,0.29401993355481726,0.28132992327365725,0.2662309368191721,0.24559859154929575,0.2876884422110553,0.29406815313420276,0.3034888608659101,0.2603323391563699,0.31204457779682815,0.2943428328370906,0.2523564695801199,0.30195599022004893,0.28953871499176276,0.3025,0.2964196502914238,0.270063694267516,0.24813350900307418,0.2679824561403509,0.2805816937553465,0.2692140686061659,0.26828231292517,0.27763496143958866,0.27834612105711853,
31,0.30149501661129563,0.3005418924551897,0.28973927670311184,0.3216303470540759,0.3059418457648546,0.32082324455205813,0.0097181729834791,0.008733624454148492,0.29392173189009163,0.29470198675496684,0.2877576777450568,0.3326612903225806,0.2897236614853195,0.35809446911586595,0.30960404380791917,0.3548780487804878,0.3234937323089365,0.2809463455851289,0.30879934210526316,0.3332012678288431,0.2960940781184376,0.3245794009027493,0.2922297297297297,0.31003289473684215,0.30762639245929735,0.31148225469728597,0.305976430976431,0.30707666385846677,0.2764158918005072,0.29322675641565,0.0,0.3251633986928104,0.2910541789164217,0.31289111389236546,0.30689368770764125,0.3271287128712871,0.30045776113191847,0.2878275570583263,0.2935344827586207,0.28848587094053146,0.28965224766751485,0.2896174863387978,0.30697485806974856,0.32416025900445167,0.30999180999181,0.30694736842105264,0.2851694915254237,0.3181076672104405,0.32579365079365075,0.3190709046454768,0.3206232062320623,0.3160919540229885,0.30876904075751344,0.31024349286314024,0.3586638830897704,0.30285477865122057,0.31857318573185733,0.3192182410423453,0.31328320802005016,0.3135245901639344,0.30678466076696165,0.30566967953985213,0.31769983686786296,0.3019739605207896,0.3223954060705496,0.3176470588235294,0.28372681281618883,0.29166666666666663,0.30953380932381347,0.28214731585518105,0.3110561056105611,0.32028029678483094,0.2981007431874484,0.3090986394557823,0.3157237936772047,0.3171230077646098,0.32962668784749805,0.2748971193415638,0.32190942472460216,0.2880232076253626,0.30879934210526316,0.31181894383906117,0.30080954409884963,0.2887858347386172,0.29521389241846674,0.3085150143973674,0.31156405990016633,0.3099875673435557,
32,0.30124481327800834,0.29246861924686196,0.2822784810126582,0.296644844517185,0.2992392223161454,0.31376518218623484,0.3237939493049877,0.3259983700081499,0.3126285479226656,0.30288065843621403,0.28246205733558183,0.298108552631579,0.2842925140631761,0.3114890087100788,0.29209183673469385,0.31769102990033227,0.3047385620915033,0.32179645653069633,0.29876033057851237,0.3129006410256411,0.29441411171776566,0.3399675060926076,0.30627615062761504,0.2922374429223744,0.28236316246741966,0.2700854700854701,0.3007169970476592,0.30038022813688214,0.31600660066006603,0.30225752508361203,0.3251633986928104,0.0,0.28360724820901817,0.267864783910997,0.28888888888888886,0.31217564870259484,0.27655986509274877,0.29979035639413,0.2851579402855906,0.2824524312896406,0.2857749469214438,0.2828836424957841,0.33107028753993606,0.29774127310061604,0.3076607947562474,0.3002533783783784,0.28999577880962435,0.3040262941659819,0.3114754098360656,0.3153814769481844,0.2959268495428097,0.3206543967280163,0.29448361675653256,0.3021491782553729,0.35562055996656916,0.32134096484055596,0.3023159636062862,0.2946760214609988,0.25097360450021633,0.3167143440948099,0.3008027038445289,0.2892664732697886,0.30291820797369506,0.2988650693568726,0.284876413908672,0.27544661404237636,0.3112308329879818,0.3050990307627476,0.3021491782553729,0.29326724494010736,0.30731102850061953,0.27744932432432434,0.300658978583196,0.29871794871794877,0.27385008517887566,0.2981007431874484,0.31397677212655184,0.29569455727051175,0.3127049180327869,0.32794177112818435,0.30156765676567654,0.3016006739679865,0.2785683484260457,0.28202959830866803,0.2730390055722246,0.29847044233154196,0.2928571428571428,0.2934782608695652,
33,0.2614462986735131,0.25881341358555465,0.019607843137254943,0.281198003327787,0.27665084160552433,0.31540342298288504,0.2903361344537815,0.29128248113998323,0.2815533980582524,0.30236416424720036,0.017165277096615972,0.3150123051681706,0.256978289765175,0.3374485596707819,0.2669565217391304,0.3347141673570837,0.3132678132678133,0.28801355357899194,0.3017456359102244,0.33466135458167334,0.2901994060246076,0.28716216216216217,0.29209183673469385,0.3044019933554817,0.2533392698130009,0.2928176795580111,0.2789496340938442,0.27633851468048354,0.2798301486199576,0.2799829278702518,0.2910541789164217,0.28360724820901817,0.0,0.29209183673469385,0.2983193277310925,0.3225419664268585,0.30817347789824856,0.2854708138048573,0.25399644760213147,0.02013752455795681,0.28289755679382766,0.015709376534118857,0.31176231176231173,0.3111658456486043,0.2765868011769651,0.2777059077188443,0.27910958904109584,0.28290025146689024,0.34830575256107166,0.30731102850061953,0.3024614100959533,0.3084267330842674,0.30382377389858684,0.2819080360979802,0.34786288616165895,0.3091286307053942,0.30179241350562735,0.3081683168316832,0.16514181152790486,0.3037344398340249,0.2782571182053495,0.29362765514369016,0.2817610062893082,0.2925170068027211,0.3070833333333334,0.2982238744320529,0.287891617273497,0.2797413793103448,0.2804301075268817,0.26522842639593913,0.3040033361134279,0.30201342281879195,0.29729729729729726,0.29299913569576486,0.2979263647905205,0.280369903320723,0.3370473537604457,0.3151294498381877,0.28822790113112695,0.29355509355509357,0.303156146179402,0.27987962166809977,0.248894783377542,0.020618556701030966,0.1177024482109228,0.29933388842631137,0.2724935732647815,0.30643812709030105,
34,0.30407391852162957,0.292320746711922,0.2914893617021277,0.3084843492586491,0.29406706792777304,0.3132183908045977,0.31499999999999995,0.31447587354409323,0.3183707398171238,0.2943396226415095,0.2902127659574468,0.10884668828161181,0.25879732739420935,0.2972858354537744,0.29340801378716075,0.3028887000849617,0.3255623721881391,0.29209183673469385,0.29941373534338356,0.32121212121212117,0.2899231426131511,0.3294653957728968,0.29401709401709397,0.30138133110087906,0.275984077841663,0.009970089730807596,0.2941176470588235,0.29522990975504937,0.29623360135421073,0.29646958740961293,0.31289111389236546,0.267864783910997,0.29209183673469385,0.0,0.292320746711922,0.294358135731807,0.2849851127179923,0.30046748831279213,0.26586773191300483,0.29022620571916347,0.26988265971316816,0.29209183673469385,0.30538429921907106,0.30963207937164117,0.3091286307053942,0.29437043403523855,0.28393470790378006,0.29908103592314117,0.3047192839707079,0.32593505959720515,0.297979797979798,0.3096828046744574,0.2979437683592111,0.29558129558129553,0.3493617021276596,0.3146067415730337,0.2879492600422833,0.30590191188694926,0.2669565217391304,0.32798353909465017,0.29419354838709677,0.29908103592314117,0.2993736951983299,0.2900599828620394,0.07714285714285718,0.26776649746192893,0.2977551884794578,0.2890422778257118,0.29484978540772533,0.3066057332779394,0.29953723180479597,0.03083700440528636,0.29635830891586434,0.12649164677804292,0.055933852140077844,0.3058333333333333,0.3202587949858472,0.3115823817292006,0.30509181969949917,0.31515902519619987,0.30225752508361203,0.2942942942942943,0.28720626631853785,0.29052901023890787,0.27335940895262933,0.29912023460410553,0.2927141031103536,0.3034134007585335,
35,0.31288852051388316,0.29924559932942163,0.29557894736842105,0.30397378123719787,0.2843053173241853,0.1467561521252796,0.3090004147656574,0.30778790389395194,0.3220896750308515,0.2833821682712432,0.2957509465713084,0.3268292682926829,0.28384849804092294,0.3154390345401581,0.28362698753760207,0.3082738345233096,0.2925113777410012,0.2889733840304183,0.12459917544663313,0.24916387959866215,0.29620253164556964,0.3101871101871102,0.28431372549019607,0.09455053563111315,0.27587719298245617,0.292320746711922,0.28289755679382766,0.281786941580756,0.2952540949181016,0.26769626769626764,0.30689368770764125,0.28888888888888886,0.2983193277310925,0.292320746711922,0.0,0.30306698950766753,0.30554397665694044,0.3008849557522124,0.28397212543554007,0.2928994082840237,0.21441281138790036,0.2976040353089533,0.3342685370741483,0.3071868583162217,0.3024793388429752,0.28461208744106303,0.27863247863247864,0.2824267782426778,0.31528279181708785,0.3047068538398018,0.1211981566820276,0.24160206718346255,0.09370629370629369,0.2851027397260274,0.3260590500641849,0.307915457936179,0.30129005409904286,0.30346820809248554,0.28467776355100294,0.3067383216205043,0.2836909871244635,0.3016135705419942,0.28200836820083686,0.30139299282397636,0.31637717121588094,0.29280397022332505,0.28812843261512466,0.2703287197231834,0.28436830835117777,0.3090534979423868,0.30772425249169433,0.30221850146504814,0.2875626043405676,0.3214588634435963,0.3109807208717519,0.2755574253260412,0.25104427736006685,0.3057247259439708,0.32897959183673464,0.30082644628099175,0.1271729185727356,0.28601966652415567,0.3052946199829206,0.29391891891891897,0.30182280627384483,0.12763037511436415,0.2975136957437843,0.1059262715818945,
36,0.3241954707985697,0.32403347947389394,0.3206565252201762,0.3075404658507699,0.32471728594507265,0.3239546697928879,0.3291139240506329,0.3266113088177145,0.3276612584091808,0.29807692307692313,0.3208,0.309674861221253,0.3152039555006181,0.33333333333333337,0.3275444264943457,0.3366533864541833,0.3206286836935167,0.31985588470776616,0.31572676727561555,0.34225621414913954,0.3293413173652695,0.3355731225296442,0.3325339728217426,0.31624950337703617,0.3162675474814203,0.29575163398692805,0.3233750504642713,0.3237671786580436,0.33820624259186094,0.32197273456295106,0.3271287128712871,0.31217564870259484,0.3225419664268585,0.294358135731807,0.30306698950766753,0.0,0.31923383878691136,0.3363853503184714,0.3055555555555556,0.32157177225340816,0.33825878594249204,0.31985588470776616,0.32437694704049846,0.332421875,0.30545599362803666,0.3236363636363636,0.32933173269307725,0.32069510268562407,0.3248554913294798,0.3477078477078477,0.3251387787470261,0.31675288499801035,0.3163751987281399,0.3226978998384491,0.3493289955266369,0.32408874801901744,0.32049245432883244,0.3296703296703297,0.3016714227476559,0.3490272373540856,0.32417138237671783,0.32069510268562407,0.3196365073093639,0.3402307998408277,0.3005640612409347,0.3129439621152328,0.32241310427487013,0.2952302631578947,0.3233750504642713,0.3137876386687797,0.31993633107839237,0.2970016207455429,0.29591018444266237,0.31139448786507606,0.3006509357200976,0.31240063593004774,0.3413700727133563,0.29316475701303835,0.32305258995650454,0.3152689873417721,0.31639539499801506,0.3241935483870968,0.3309002433090025,0.32251602564102566,0.31794248683677606,0.31545490663488285,0.3391511305037683,0.31557869443332,
37,0.3134822167080231,0.2998745294855709,0.3097123801583993,0.31628095818107993,0.3038510368176047,0.31204231082180633,0.29975020815986675,0.29854469854469856,0.31782626595306707,0.2989648033126294,0.30846185910796164,0.31301145662847796,0.27629855958096905,0.32921302018953436,0.30681337283114685,0.32780770824699546,0.3256379100850547,0.3102873802582258,0.2969269102990033,0.3392715756136183,0.2765232211333617,0.3288177339901478,0.2871707731520816,0.3009950248756219,0.29079861111111116,0.2842553191489362,0.3017350825222175,0.3042742276766822,0.2872788542544229,0.28310696095076404,0.30045776113191847,0.27655986509274877,0.30817347789824856,0.2849851127179923,0.30554397665694044,0.31923383878691136,0.0,0.29865206402695876,0.2950323974082073,0.30852842809364545,0.2911177220569485,0.30887869945810753,0.2718970527189706,0.2867219917012448,0.3169734151329243,0.30414551607445006,0.28078397954835965,0.30642504118616143,0.2622883106154482,0.3025175402393727,0.29975020815986675,0.3285655905190029,0.30041493775933614,0.3017350825222175,0.34989473684210526,0.3168724279835391,0.30472636815920395,0.28500000000000003,0.3034134007585335,0.30454545454545456,0.30182280627384483,0.2816548265775177,0.3053152039555006,0.29556025369978856,0.3015410245730945,0.26041228439209085,0.2966848510281158,0.29459344401873133,0.30101608806096525,0.3012794056954189,0.30129005409904286,0.29213955443463635,0.30165289256198347,0.3033804022250749,0.29085520745131244,0.29485049833887045,0.338351822503962,0.30494728304947283,0.31581108829568794,0.31257681278164684,0.2990460389879718,0.3011844331641286,0.2964867180805484,0.30881738403677395,0.30960404380791917,0.2980489829804899,0.29600000000000004,0.3001672240802675,
38,0.28237791932059453,0.29297205757832345,0.28559249786871266,0.2978899462143153,0.2910576096302665,0.31794033510420927,0.2878275570583263,0.28517110266159695,0.2920353982300885,0.30772425249169433,0.2850447379633575,0.3251433251433251,0.2680229986731535,0.3331951927061749,0.2896551724137931,0.3262233375156838,0.1732739420935412,0.3056842105263158,0.30358632193494584,0.3244766505636071,0.28106255355612686,0.31328320802005016,0.13913448115402516,0.30554397665694044,0.2759381898454746,0.3011894647408666,0.2903780068728522,0.29001721170395867,0.20035698348951358,0.286934244235696,0.2878275570583263,0.29979035639413,0.2854708138048573,0.30046748831279213,0.3008849557522124,0.3363853503184714,0.29865206402695876,0.0,0.268141592920354,0.28357570573139435,0.2630662020905923,0.28620102214650767,0.32250203086921203,0.29119732999582815,0.31182795698924726,0.290627687016337,0.2742561448900388,0.30957314546208037,0.3423351866560762,0.30353430353430355,0.3028906577293674,0.30179991628296354,0.3035490605427975,0.2925782925782926,0.34002563007261855,0.1474885844748859,0.2943650126156434,0.2894847088395476,0.2986791648913507,0.30698835274542424,0.290447504302926,0.28252631578947374,0.30915872358060503,0.24495171202809485,0.3145833333333333,0.32229038854805725,0.1151685393258427,0.27410947002606434,0.2925782925782926,0.2837326607818411,0.28939585973806503,0.30956375838926176,0.3118012422360248,0.30444156964208713,0.3019508057675997,0.2726887192536047,0.324204591220298,0.3114820846905537,0.2943396226415095,0.138496583143508,0.3028785982478097,0.2912912912912913,0.2826655052264808,0.2838820008550663,0.2955032119914347,0.30116959064327486,0.2463958060288336,0.3061738765224695,
39,0.2790596430126252,0.29363360762234736,0.25488454706927177,0.28412969283276446,0.27957465662383696,0.30139299282397636,0.29279862009486846,0.2937634408602151,0.2992700729927007,0.2831896551724138,0.2543275632490013,0.2987234042553192,0.24506654428636987,0.3118556701030928,0.27118644067796616,0.3073593073593074,0.30414551607445006,0.26401766004415006,0.2854678740836567,0.3237232289950577,0.2963928726640591,0.31367521367521367,0.28489903424056184,0.2882378285221887,0.26524112829845314,0.2666370896184561,0.28116710875331563,0.2800177226406735,0.2797904845045831,0.2799473453268978,0.2935344827586207,0.2851579402855906,0.25399644760213147,0.26586773191300483,0.28397212543554007,0.3055555555555556,0.2950323974082073,0.268141592920354,0.0,0.25189478377173424,0.2684444444444445,0.2547714158899246,0.3216957605985037,0.3062605752961083,0.2831325301204819,0.2806551571491811,0.26761187416925125,0.2925053533190578,0.335236541598695,0.2971818958155422,0.2868887927304198,0.29682130584192434,0.2876239758516602,0.28495809439788267,0.31227758007117434,0.29828326180257514,0.2965191233347658,0.30386740331491713,0.26003568242640496,0.29270386266094417,0.2796985815602837,0.299061433447099,0.29134532990574125,0.27929515418502204,0.2865192891200694,0.2819194515852613,0.27682873412176956,0.25651392632524705,0.2842012356575463,0.28417884780739466,0.28997407087294724,0.27809357236554433,0.2786177105831533,0.2749326145552561,0.2720848056537103,0.27213541666666663,0.32413509060955514,0.29979035639413,0.30375426621160406,0.2938914993592482,0.28694528220594573,0.2851476421330983,0.26061427280939475,0.25144895229603215,0.2666072224699064,0.28663793103448276,0.28583916083916083,0.28801042571676805,
40,0.2601975096607986,0.2575496117342536,0.01624815361890697,0.280767626199416,0.27693639117265256,0.31439084219133284,0.2892074198988196,0.2887205387205387,0.2803896653960186,0.2991666666666667,0.011834319526627168,0.3146853146853147,0.2502230151650312,0.33512396694214874,0.26721883173496075,0.3316687473990845,0.3129363449691992,0.2854104636324968,0.30066722268557133,0.33506389776357826,0.28978723404255324,0.2845631891433418,0.2916844349680171,0.29908103592314117,0.25357142857142856,0.29095563139931746,0.27775377969762416,0.2751299826689775,0.2815823054019566,0.27953767123287676,0.28848587094053146,0.2824524312896406,0.02013752455795681,0.29022620571916347,0.2928994082840237,0.32157177225340816,0.30852842809364545,0.28357570573139435,0.25189478377173424,0.0,0.2795004306632214,0.012327416173570027,0.31349368120668564,0.3129111842105263,0.27613827993254636,0.27650367806144527,0.27866036925719195,0.2824716267339218,0.34938807737860245,0.3027408637873754,0.29781879194630867,0.30525437864887406,0.29849498327759194,0.2807244501940491,0.344812925170068,0.30807660283097416,0.2985762144053601,0.3099173553719008,0.16091954022988508,0.3005418924551897,0.2770562770562771,0.29251984956122024,0.28132884777123635,0.29065300896286816,0.30531158511083234,0.29360465116279066,0.2874734607218684,0.2785467128027682,0.2799827437446074,0.26547921967769295,0.3015075376884422,0.3002105263157895,0.29335562055996656,0.29036458333333337,0.2953676158096048,0.28210526315789475,0.33679169992019153,0.3134388956557044,0.2885342293154137,0.2938724468528554,0.30137557315548147,0.2809133993968117,0.24988923349579084,0.005456349206349187,0.11310932323710365,0.2975344755536983,0.26830318690783805,0.3010933557611438,
41,0.28711186729051463,0.2802056555269923,0.2837548221174454,0.3018242122719734,0.25605993829881,0.23893425010743452,0.2882003395585738,0.2906091370558376,0.28952946163628657,0.29823825503355705,0.2817324185248714,0.2983702465524446,0.26601423487544484,0.3105485232067511,0.2545293857711003,0.30612244897959184,0.30510585305105853,0.2762478485370051,0.22290478279947346,0.2365957446808511,0.2754749568221071,0.29588808817295464,0.27811418685121103,0.21560846560846558,0.25460260440053883,0.27063423110338836,0.2576956904133685,0.2588028169014085,0.26115201385881337,0.2694974003466204,0.28965224766751485,0.2857749469214438,0.28289755679382766,0.26988265971316816,0.21441281138790036,0.33825878594249204,0.2911177220569485,0.2630662020905923,0.2684444444444445,0.2795004306632214,0.0,0.28289755679382766,0.3022295623451693,0.2915793883535819,0.3115911923556294,0.258688957325121,0.25492772667542707,0.29941373534338356,0.32080808080808076,0.2780839338702841,0.21390611160318862,0.2214883311316601,0.21491615180935564,0.2561619718309859,0.3406263406263407,0.3015138772077376,0.28389290267743306,0.2884210526315789,0.2851596203623814,0.2772108843537415,0.2577092511013216,0.2799661160525201,0.29756915339480305,0.2688125271857329,0.29653130287648055,0.29833333333333334,0.27982832618025755,0.28639514731369153,0.2584615384615384,0.2898611695414388,0.25270914607715644,0.2788502788502788,0.30096274591879446,0.29677980852915575,0.2855913978494624,0.28396106644096486,0.23777116120799657,0.3167549938850387,0.2947368421052632,0.2957687473816506,0.22368421052631582,0.2556093268807743,0.2807709154621113,0.2798105897546277,0.27963525835866265,0.22021978021978017,0.2557835006547359,0.2195121951219512,
42,0.2614462986735131,0.25806451612903225,0.012788981800295085,0.28191268191268193,0.2788793103448276,0.3167752442996743,0.2903361344537815,0.2898489932885906,0.28372681281618883,0.30165975103734444,0.01033464566929132,0.31570315703157037,0.256978289765175,0.33607907742998355,0.2692140686061659,0.3326420572376607,0.3146481178396072,0.28801355357899194,0.30245118404653093,0.3353245718837117,0.2909245122985581,0.28643852978453743,0.29354290569243835,0.30299251870324184,0.25489323843416367,0.2928176795580111,0.27969018932874357,0.2770824341821321,0.2812897751378871,0.2799829278702518,0.2896174863387978,0.2828836424957841,0.015709376534118857,0.29209183673469385,0.2976040353089533,0.31985588470776616,0.30887869945810753,0.28620102214650767,0.2547714158899246,0.012327416173570027,0.28289755679382766,0.0,0.31382113821138213,0.3118588428395568,0.2765868011769651,0.278448275862069,0.278372591006424,0.28218029350104823,0.3509047993705744,0.30731102850061953,0.30175292153589317,0.3084267330842674,0.30241264559068215,0.28264604810996563,0.3471634208298052,0.30982994608046455,0.3003754693366708,0.30956306677658696,0.15924736117485083,0.3037344398340249,0.2789995687796464,0.2929166666666667,0.28104026845637586,0.29396771452846215,0.3056713928273561,0.2975206611570248,0.28861616589081673,0.2789995687796464,0.28116938950988823,0.26815878378378377,0.30329578639966626,0.30201342281879195,0.2965890183028286,0.29226113272805876,0.29648454044896233,0.2818143637127257,0.3370473537604457,0.31444759206798867,0.2875104777870914,0.29568106312292364,0.30245118404653093,0.28209531987977676,0.25121412803532006,0.012814194184327277,0.11592836946277096,0.29933388842631137,0.27175310758679816,0.30643812709030105,
43,0.30940794809407945,0.31125558715969115,0.3112016293279022,0.32688511646269247,0.33914100486223664,0.33202202989771834,0.30697485806974856,0.3071630918656414,0.2874128741287413,0.31703406813627255,0.31204231082180633,0.30490748189863237,0.3117425825323862,0.3683589138134593,0.3392857142857143,0.36334787782625944,0.33399053627760256,0.3226849979781642,0.3437376531015409,0.33682576639503303,0.31390134529147984,0.3325320512820513,0.32193732193732194,0.34295886075949367,0.3247401247401247,0.30677618069815193,0.3398058252427184,0.3408906882591093,0.33319967923015237,0.30491803278688523,0.30697485806974856,0.33107028753993606,0.31176231176231173,0.30538429921907106,0.3342685370741483,0.32437694704049846,0.2718970527189706,0.32250203086921203,0.3216957605985037,0.31349368120668564,0.3022295623451693,0.31382113821138213,0.0,0.3411949685534591,0.3209580838323354,0.3407527316875759,0.3220821472143147,0.3341260404280618,0.23345663789560211,0.3224261771747805,0.351756810106593,0.32693077230892353,0.34046769718588976,0.3398058252427184,0.3797979797979798,0.3215576073865918,0.3339976086090076,0.33846761453396523,0.33522038010513544,0.3224,0.3392784758816376,0.323494216194655,0.33306899286280733,0.3230268510984541,0.321658615136876,0.32168387609213667,0.3157467532467533,0.31190770498557885,0.339133953864832,0.3036290322580645,0.311210036422501,0.3161734900689096,0.32228434504792336,0.31771049357113235,0.3192182410423453,0.3437253354380426,0.3359223300970874,0.3231252453867295,0.30214661806399357,0.31801837794646426,0.3463510848126232,0.33859223300970875,0.32288659793814434,0.3137734311328443,0.31041580897488674,0.3447867298578199,0.3199350385708486,0.3431646074133121,
44,0.31910569105691056,0.3168640261331156,0.31267952400492405,0.3310837633981739,0.2724181895452613,0.32962668784749805,0.3234817813765182,0.3236363636363636,0.3172217709179529,0.29093147312269185,0.3107553366174056,0.3313373253493014,0.28216123499142365,0.3439387837293596,0.2746598639455783,0.35,0.31551446945337625,0.29718543046357615,0.3165991902834008,0.32069510268562407,0.29580390527627753,0.33414043583535114,0.2790404040404041,0.3184945366248483,0.2956484641638225,0.31033057851239665,0.27542372881355937,0.27430997876857754,0.27705808608441285,0.2566935826604335,0.32416025900445167,0.29774127310061604,0.3111658456486043,0.30963207937164117,0.3071868583162217,0.332421875,0.2867219917012448,0.29119732999582815,0.3062605752961083,0.3129111842105263,0.2915793883535819,0.3118588428395568,0.3411949685534591,0.0,0.33718612993224395,0.274925753075944,0.29500000000000004,0.33240000000000003,0.33956386292834895,0.29028290282902824,0.32686868686868686,0.2927130506381227,0.3193039255362201,0.27542372881355937,0.3684858432498974,0.3128559804719284,0.3132628152969894,0.017577197149643675,0.3093167701863354,0.2908792111750206,0.2747346072186837,0.10672116257947317,0.3306645316253003,0.2952460383653044,0.32115306536743804,0.31714171015656367,0.28927680798004984,0.2950062945866555,0.27542372881355937,0.3057247259439708,0.2953047775947282,0.31699346405228757,0.29709848794442173,0.3331951927061749,0.3117525773195876,0.2889436909165639,0.3197628458498024,0.3179833267169512,0.3172804532577904,0.30725577624645317,0.31999999999999995,0.27488352393053794,0.3061738765224695,0.313193588162762,0.30628381190178944,0.31768514771347633,0.28857381150959127,0.3185154975530179,
