Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,
28,0.13121226196005575,0.14649243466299866,0.14960446719404374,0.13361072584373557,0.13545725418290167,0.1516144127281236,0.11421260758315888,0.14806325922530372,0.13221430213842267,0.1230733839429492,0.13179723502304153,0.13190607734806625,0.13334868724090276,0.15211794991809036,0.11392111368909508,0.011138613861386149,0.11679851093531879,0.13610149942329874,0.11718205068588705,0.13398692810457513,0.15090780476302756,0.14985928705440899,0.11696449292179156,0.12285978713558543,0.11712962962962958,0.11660859465737516,0.15361234510170685,0.0,0.11673242051520072,0.1322823851953393,0.150093370681606,0.12070159243018697,0.12569573283859004,0.1090654859007224,0.14623507805325986,0.16117647058823525,0.14436125409452505,0.13080265264120738,0.1505131128848347,0.13286875725900116,0.15483418963101359,0.15581395348837213,0.1669390614055568,0.12439080993269902,0.11369448965356899,0.11199068684516877,0.1754509252752401,0.11578702627295978,0.12419503219871209,0.17008866075594964,0.14581395348837212,0.11547397769516732,0.16103472384059658,0.14542064786762987,0.14976525821596243,0.1263084438241452,
29,0.0966682308775223,0.11386253182133765,0.11695631751996238,0.09836448598130842,0.10667282382821519,0.12411681582666034,0.008286619546673202,0.11676300578034682,0.1019935095039407,0.09276437847866414,0.09442760550244811,0.10164771408679507,0.09867349313474516,0.12461719670200233,0.08372310570626751,0.11496392832208513,0.014358724750547558,0.10933147632311979,0.01628189550425274,0.09884406699693327,0.0868618436970724,0.12361405991979235,0.009975669099756668,0.0888057957466698,0.0847932725998598,0.009498295177788552,0.1252648928655522,0.11673242051520072,0.0,0.09875403784033221,0.11911487758945383,0.08760484622553588,0.09248419573870292,0.07053550365652272,0.11617681092339738,0.13623462630085148,0.11504007543611505,0.09634935304990755,0.12025753046677401,0.1032303370786517,0.12476459510357818,0.12894921600748888,0.1400375939849624,0.08531139835487667,0.08073222248298517,0.013608748481166444,0.14938737040527805,0.009017791859614932,0.09080352995819785,0.13885620145916688,0.11403097137494134,0.0825515947467167,0.1271186440677966,0.11401034320639403,0.1208323480728305,0.024330900243308973,
30,0.06488278475017761,0.08980921358771521,0.08940397350993379,0.07218434046555378,0.06783625730994147,0.10864954041951447,0.09752715507279874,0.07349142991312518,0.06793159990630127,0.060407398735659146,0.0826734979040522,0.06572769953051638,0.06943467041989204,0.1028855250709555,0.04823835422085598,0.13144034806503324,0.09745370370370365,0.07755388940955954,0.09960711809567835,0.08197495865816207,0.13375497774654488,0.10409273716583867,0.09986162361623618,0.0752336448598131,0.0498229043683589,0.09729604807025649,0.10712600283152429,0.1322823851953393,0.09875403784033221,0.0,0.09060721062618593,0.05733082706766912,0.06118592015119306,0.04485049833887045,0.09035863996273874,0.11580446131941147,0.09595840226896712,0.06459888059701491,0.09551341350601295,0.08245243128964064,0.09765347238682154,0.09933931099575266,0.11129528771015862,0.07302183611176327,0.045551601423487575,0.09662505779010633,0.13305024769992924,0.0977808599167822,0.06156367041198507,0.11140080587817014,0.08422048734326948,0.05065088757396452,0.11299435028248583,0.08323452691486843,0.10035587188612105,0.11085450346420322,
31,0.09613073780341264,0.11105837683910769,0.07523973444799603,0.0974150311153662,0.09648288973384034,0.038102447640676274,0.11789672247111527,0.10955323193916355,0.09071377417044646,0.09259259259259256,0.10874200426439229,0.0898876404494382,0.09182209469153513,0.036138488754106635,0.08149568552253117,0.14884156330446996,0.11741081974958656,0.10955323193916355,0.11735537190082646,0.059432799013563464,0.0736395406889665,0.03443037974683549,0.11979289244528124,0.10125980508676014,0.08305409286740062,0.11721698113207546,0.03786922494319611,0.150093370681606,0.11911487758945383,0.09060721062618593,0.0,0.07998084291187735,0.07149781871061556,0.06842359767891681,0.11119030648610118,0.05069708491761726,0.07733990147783254,0.08857753502730947,0.1154118480056644,0.10421657882127455,0.03139240506329111,0.02754612079858476,0.054884189325276944,0.09595597032782965,0.08073041806823644,0.1174251355812308,0.06659939455095865,0.11771644255720692,0.07732822599952116,0.049532474096537826,0.08023483365949124,0.07473481195756992,0.0526579739217653,0.07590272660280029,0.03171783811215423,0.13191990577149593,
32,0.06604894274174389,0.05794348135834715,0.060270009643201505,0.04476897294709126,0.06627497062279675,0.0832134292565947,0.08634772462077012,0.07648858554954108,0.05997638724911447,0.06109022556390975,0.07171408417587588,0.060033089104230664,0.05411820555423685,0.07956730769230769,0.05027270571496323,0.11851851851851847,0.08042203985932006,0.07512953367875652,0.08263108614232206,0.055074555074555054,0.12544294826364277,0.08032708032708036,0.08828325180526442,0.06599104407259015,0.05047393364928909,0.08611435239206533,0.08439223207863822,0.12070159243018697,0.08760484622553588,0.05733082706766912,0.07998084291187735,0.0,0.06233704669352924,0.03142240345406577,0.05893536121673004,0.09353905496624881,0.06743737957610785,0.03447456015216355,0.06441717791411039,0.0561797752808989,0.06814886418559696,0.08885183420676512,0.11216730038022815,0.06417238929670854,0.04572517266015719,0.08588098016336054,0.1093787479011753,0.08660130718954251,0.046186641402179096,0.08909222248976645,0.08408551068883607,0.018836029944457877,0.1080568720379147,0.0835515353487265,0.07831325301204817,0.09848308051341892,
33,0.039077669902912615,0.09191349318288666,0.09290661571530934,0.07595537621647286,0.07154663518299886,0.08081296878780542,0.09078114004222382,0.07818052594171998,0.06707750651813227,0.03949258018190527,0.08605690101105101,0.06714116251482805,0.07225775882492302,0.07712830463254916,0.026360338573156006,0.12438967681934432,0.09069548872180455,0.05700598802395207,0.0919971837596808,0.0748380906692252,0.10857554648090317,0.07555879494655005,0.09271833294310461,0.07674144037780406,0.02562862669245647,0.09188935771214257,0.07781818181818179,0.12569573283859004,0.09248419573870292,0.06118592015119306,0.07149781871061556,0.06233704669352924,0.0,0.05026328386787937,0.09426422190879169,0.08935962990017043,0.09178049364965257,0.0700846660395108,0.0954385964912281,0.07719799857040743,0.07964173323650448,0.0800578731613214,0.0712013701981894,0.07130972189208462,0.024017467248908297,0.09120750293083235,0.1053779069767442,0.09148486980999293,0.06795658329400656,0.09322033898305082,0.06549057515708068,0.05517076665870557,0.09405821505893674,0.062560620756547,0.0739839376977367,0.10475744082493554,
34,0.05491606714628294,0.06206896551724139,0.06305870983329309,0.04422013938956981,0.054804270462633475,0.08603701033405431,0.07014643363249884,0.06279733587059944,0.04932094353109362,0.05049786628733999,0.058446186742694195,0.04797136038186156,0.03818443804034577,0.08423586040914566,0.03901388224030633,0.1063829787234043,0.06865530303030298,0.06647673314339986,0.07090522335145355,0.055971049457177346,0.11132345914954611,0.08315256688358641,0.07213578500707218,0.053095238095238084,0.03875598086124399,0.07036599763872486,0.08675799086757996,0.1090654859007224,0.07053550365652272,0.04485049833887045,0.06842359767891681,0.03142240345406577,0.05026328386787937,0.0,0.0635260528194147,0.09501934235976794,0.06790720154664087,0.03950499762018089,0.06852551984877131,0.05707434052757798,0.07562213094950476,0.07744107744107742,0.10282837967401726,0.04979650466842234,0.034847392453737136,0.06921804866524928,0.11225961538461537,0.07085498346717056,0.03443328550932567,0.09194015444015446,0.07312395109086545,0.02440792653455781,0.09324065196548414,0.07117095455638378,0.07928450568044476,0.084237848041529,
35,0.06982305117168819,0.014687882496939975,0.06123936816524911,0.057327896378028265,0.09745861506178599,0.11444206519152988,0.1154113557358053,0.07847321005215746,0.09314299087292299,0.09452852153667057,0.10331156716417911,0.09233653620810878,0.05548911743602014,0.11179976162097738,0.08366627497062284,0.1441399953948883,0.109662398137369,0.07664926435690556,0.11180846118084609,0.08661417322834641,0.1532863849765258,0.11121718377088308,0.11771507863089736,0.09726443768996962,0.08429208734444704,0.11474269819193328,0.11425850987860031,0.14623507805325986,0.11617681092339738,0.09035863996273874,0.11119030648610118,0.05893536121673004,0.09426422190879169,0.0635260528194147,0.0,0.0933852140077821,0.06846321922796794,0.06627358490566038,0.029789295228868973,0.05710843373493979,0.09973627427475429,0.11894064790730674,0.11262880421758925,0.09560723514211888,0.08020759613116302,0.11494785631517956,0.12208603701033405,0.11523301646185946,0.0795774647887324,0.08982762806506439,0.08797513746115226,0.05079060852898898,0.1347785108388313,0.08698777857656359,0.1088256397990911,0.12789620018535686,
36,0.08200343726982573,0.09327179985426282,0.05493951612903225,0.08290535583272196,0.11949535824803614,0.03562275756022548,0.1337126600284495,0.10323984526112184,0.11562350692785472,0.10973282442748089,0.13037283305628122,0.1143814309643455,0.08887809616318598,0.034128817038747705,0.1005774783445621,0.1595092024539877,0.129700142789148,0.095873786407767,0.130527817403709,0.05294855708908408,0.0910915934755332,0.02935118434603501,0.13647114474929045,0.12651605231866825,0.10074537148352969,0.134802179578299,0.034880738650936105,0.16117647058823525,0.13623462630085148,0.11580446131941147,0.05069708491761726,0.09353905496624881,0.08935962990017043,0.09501934235976794,0.0933852140077821,0.0,0.038236043843996925,0.09935360306440033,0.10103689414034245,0.06760772659732539,0.04638124362895002,0.059268600252206816,0.03963963963963968,0.12002874940105412,0.09572153734590283,0.13412322274881516,0.0409751037344398,0.1344238975817923,0.10864374403056354,0.02389610389610386,0.06598350412396903,0.0874210781932977,0.07927747114902162,0.062468640240842976,0.02505165289256195,0.14735844586590852,
37,0.064453125,0.06791171477079794,0.026700251889168802,0.05406066536203524,0.10317084713677238,0.061534628799202795,0.11292227734467286,0.08168674698795175,0.0992638328188079,0.08980755523877404,0.11000709723207946,0.09709662065683011,0.06070908207867898,0.05817727840199749,0.08005752636625119,0.1422201361182821,0.1083965844402277,0.07612373127114547,0.11013737565135007,0.03125,0.11634146341463414,0.05895578316262806,0.11572000942729199,0.1043395778989803,0.07931943445962142,0.114467783809299,0.05986530306809679,0.14436125409452505,0.11504007543611505,0.09595840226896712,0.07733990147783254,0.06743737957610785,0.09178049364965257,0.06790720154664087,0.06846321922796794,0.038236043843996925,0.0,0.07480879541108987,0.07677496991576416,0.03790882061446976,0.07376237623762372,0.0864772170504654,0.06844866350237322,0.10042938931297707,0.07512641464001923,0.11334120425029515,0.06654902949331987,0.11363099456650128,0.082319255547602,0.052445789208270255,0.044322709163346574,0.061605626970652416,0.10623781676413258,0.04122938530734632,0.05536072144288573,0.12609208972845332,
38,0.07469368520263897,0.06665096561469619,0.063533924718293,0.05319401567323678,0.07617051013277432,0.09179548156956008,0.09511687109465405,0.08362532118663868,0.07268053283477449,0.07102934326967858,0.08156606851549753,0.07139513108614237,0.041646834840552094,0.08865586272640613,0.06085526315789469,0.1290988305434534,0.09016964908203584,0.08675373134328357,0.09145775301764159,0.06114162885120611,0.13267698077824663,0.08804581245526122,0.0978988686215655,0.07501752745968682,0.06013624618275781,0.09488544318444803,0.09250891795481575,0.13080265264120738,0.09634935304990755,0.06459888059701491,0.08857753502730947,0.03447456015216355,0.0700846660395108,0.03950499762018089,0.06627358490566038,0.09935360306440033,0.07480879541108987,0.0,0.07166276346604217,0.06266318537859006,0.07876466363418722,0.09733049846444597,0.11866006133522056,0.07189849624060152,0.05639452571967907,0.09465401527424211,0.11729716868903162,0.09537037037037033,0.035121025154247754,0.0953860865407602,0.09527170077628788,0.02754491017964067,0.11234102684879888,0.09341825902335454,0.08468899521531104,0.10802683321767292,
39,0.07159847764034255,0.029753265602322165,0.06775982638051603,0.06471567927670707,0.09948979591836737,0.12042502951593859,0.11906955320128976,0.0842551188514945,0.09476135040745048,0.09392393320964754,0.10531199257712831,0.09440559440559437,0.05918706917043026,0.1187041853866162,0.08534019172317042,0.15055974411697515,0.11424606845513419,0.07882936039650701,0.11550011550011552,0.09462976105985332,0.15675297410776767,0.11724301279014682,0.12091954022988505,0.09575955265610436,0.08596122401308104,0.11927239235551457,0.11891252955082743,0.1505131128848347,0.12025753046677401,0.09551341350601295,0.1154118480056644,0.06441717791411039,0.0954385964912281,0.06852551984877131,0.029789295228868973,0.10103689414034245,0.07677496991576416,0.07166276346604217,0.0,0.06314278880650559,0.10632730732635587,0.12353217472992017,0.11508220157255178,0.09766355140186911,0.0846027654089524,0.11860893597420541,0.12628312246359508,0.11976047904191611,0.08395522388059706,0.09703828557669159,0.09147065811356614,0.05683709869203324,0.13881086142322097,0.0904977375565611,0.11532985287138109,0.13190607734806625,
40,0.050703541969917554,0.05610402118950153,0.05415339377603523,0.041777993684721904,0.09095182138660396,0.0900726392251816,0.10288258729786737,0.06893250359023462,0.08702830188679245,0.07717724805286763,0.0972972972972973,0.08530245746691867,0.049879518072289186,0.0873362445414847,0.06553860819828405,0.13070829450139798,0.09745762711864403,0.06337013922227552,0.09830667920978364,0.058852140077821025,0.14190792596108215,0.08717824186498302,0.10479532163742689,0.09118755890669183,0.0657299356989759,0.10220346929207691,0.08894813378574895,0.13286875725900116,0.1032303370786517,0.08245243128964064,0.10421657882127455,0.0561797752808989,0.07719799857040743,0.05707434052757798,0.05710843373493979,0.06760772659732539,0.03790882061446976,0.06266318537859006,0.06314278880650559,0.0,0.10132370637785804,0.1125148986889154,0.09501822600243015,0.0890362301681269,0.0624252571155226,0.10196905766526021,0.0952730835170218,0.10091527810373147,0.07014218009478668,0.08063725490196083,0.07052835676199709,0.047021943573667735,0.1311669829222012,0.06854642683519685,0.08562393578204819,0.11418522860492375,
41,0.10281047321643044,0.09916167664670661,0.06496404661542277,0.08759652509652505,0.10398860398860399,0.03523447401774393,0.12311320754716981,0.1170465337132004,0.09871244635193133,0.09874198908141463,0.11219165085388993,0.09835282883743135,0.09847036328871894,0.03125794155019057,0.09045226130653261,0.15316159250585482,0.11774461028192373,0.11480865224625625,0.11902508282063418,0.05528011898859697,0.07819135648263797,0.03003308729956733,0.12544128030124735,0.10741444866920147,0.09062649450023907,0.12243453644727531,0.03549695740365111,0.15483418963101359,0.12476459510357818,0.09765347238682154,0.03139240506329111,0.06814886418559696,0.07964173323650448,0.07562213094950476,0.09973627427475429,0.04638124362895002,0.07376237623762372,0.07876466363418722,0.10632730732635587,0.10132370637785804,0.0,0.03955656336608715,0.06676706827309242,0.10260703181057163,0.08649687650168192,0.12308417825984441,0.06435267291613889,0.12337815522528894,0.09084406294706726,0.04124236252545821,0.08750916646296747,0.06277372262773717,0.06013530443497872,0.08415112855740925,0.028804486362477677,0.13625648279113622,
42,0.10404209519253771,0.11702127659574468,0.08530921535076996,0.10393325387365915,0.10250946969696972,0.046698468491087164,0.12731535756154744,0.11642214860388078,0.09859824186267518,0.09907779616930712,0.11648196180146186,0.09778729478943615,0.10061845861084684,0.04524886877828049,0.09127740705433751,0.1541511194029851,0.12684989429175475,0.11642214860388078,0.1281088690755514,0.06915154487493869,0.08196721311475408,0.04455071734205884,0.12962096396817968,0.10816568047337283,0.09145034532031437,0.12751992498827946,0.04989969909729186,0.15581395348837213,0.12894921600748888,0.09933931099575266,0.02754612079858476,0.08885183420676512,0.0800578731613214,0.07744107744107742,0.11894064790730674,0.059268600252206816,0.0864772170504654,0.09733049846444597,0.12353217472992017,0.1125148986889154,0.03955656336608715,0.0,0.06434651977966954,0.10293066476054324,0.08779904306220099,0.12596762843068265,0.07698094282848544,0.12757973733583494,0.07889074826679421,0.05857214680744094,0.08882939888050623,0.08415248141932385,0.06306081754735793,0.08455522971652008,0.04138279081503915,0.14125087842586082,
43,0.06413418845584606,0.11113772455089821,0.07449714427613607,0.10560500360837144,0.11853959222380273,0.06507537688442211,0.13710247349823323,0.0995900651073065,0.11423131841980005,0.09249940091061581,0.13598868724958757,0.11299165673420741,0.09402121504339445,0.06023185483870963,0.08268858800773693,0.16530086630765628,0.1392882394532171,0.07639736392482299,0.14009889333647285,0.08335382345709363,0.09638854296388544,0.05759030058095482,0.14027255639097747,0.12863561125561596,0.08194343727338649,0.13949658903787343,0.05851197982345524,0.1669390614055568,0.1400375939849624,0.11129528771015862,0.054884189325276944,0.11216730038022815,0.0712013701981894,0.10282837967401726,0.11262880421758925,0.03963963963963968,0.06844866350237322,0.11866006133522056,0.11508220157255178,0.09501822600243015,0.06676706827309242,0.06434651977966954,0.0,0.12354201380623664,0.07865986890021848,0.13882352941176468,0.0672268907563025,0.13956224994116262,0.11356092935040307,0.04850651008424811,0.046733668341708556,0.10672409667384541,0.0827517447657029,0.0431273644388398,0.05641285099924109,0.15283329414530922,
44,0.07780157030692358,0.09370596524189756,0.09472679551419705,0.07641196013289031,0.07790068251353255,0.1123274631128034,0.08358841535201322,0.08994584412526485,0.07392536608408129,0.07134447845538028,0.03143893591293834,0.07217226691907241,0.07408284023668643,0.10877862595419852,0.06381969157769873,0.12089447938504538,0.08258612553091083,0.09174311926605505,0.08435438265786999,0.08448687350835327,0.12523809523809526,0.10774008600095553,0.08599624060150379,0.013414634146341475,0.06309297912713474,0.08380414312617701,0.1103431839847474,0.12439080993269902,0.08531139835487667,0.07302183611176327,0.09595597032782965,0.06417238929670854,0.07130972189208462,0.04979650466842234,0.09560723514211888,0.12002874940105412,0.10042938931297707,0.07189849624060152,0.09766355140186911,0.0890362301681269,0.10260703181057163,0.10293066476054324,0.12354201380623664,0.0,0.05979037636969986,0.08085808580858089,0.13474839017409967,0.0847457627118644,0.06841236140599194,0.11647931116957666,0.09992879183479708,0.05841678588459709,0.05808823529411766,0.09625923278532289,0.10443113772455093,0.09762408844977655,
45,0.025803310613437214,0.07830188679245287,0.07907979870596693,0.0584586017656884,0.057345971563981024,0.08811524609843935,0.07945463093559002,0.063035204567079,0.05234356412086605,0.025930372148859515,0.06969052681313492,0.05239342700643013,0.05801236329053727,0.08309248554913296,0.012615235322658958,0.1105926271581894,0.07935012950317877,0.0401925391095066,0.08157028678890454,0.06135707410972091,0.1160629170638704,0.08246925488304802,0.08231707317073167,0.06255924170616112,0.01140223192624934,0.08057317359642946,0.08469682386910493,0.11369448965356899,0.08073222248298517,0.045551601423487575,0.08073041806823644,0.04572517266015719,0.024017467248908297,0.034847392453737136,0.08020759613116302,0.09572153734590283,0.07512641464001923,0.05639452571967907,0.0846027654089524,0.0624252571155226,0.08649687650168192,0.08779904306220099,0.07865986890021848,0.05979037636969986,0.0,0.07988721804511278,0.11159211159211158,0.08015984955336153,0.05098411192791086,0.09951923076923075,0.0499878670225673,0.041217349628564603,0.10121747433755068,0.04794353857386224,0.08045421599420155,0.09347111319868484,
46,0.09449929478138219,0.112630359212051,0.11659614480488956,0.09709873654656065,0.10543352601156064,0.12331997170478659,0.011687363038714427,0.11422613531047265,0.10118356927361338,0.09061338289962828,0.0918224299065421,0.10083643122676578,0.09608208955223885,0.12337815522528894,0.08288457035822994,0.10976179355441384,0.012432959531935683,0.10632852489530009,0.013878743608473298,0.09801606046291922,0.08785091965150049,0.12148428267549038,0.014334305150631721,0.08528584817244611,0.08261174818628603,0.013861867704280106,0.12402735203961335,0.11199068684516877,0.013608748481166444,0.09662505779010633,0.1174251355812308,0.08588098016336054,0.09120750293083235,0.06921804866524928,0.11494785631517956,0.13412322274881516,0.11334120425029515,0.09465401527424211,0.11860893597420541,0.10196905766526021,0.12308417825984441,0.12596762843068265,0.13882352941176468,0.08085808580858089,0.07988721804511278,0.0,0.14861995753715496,0.014351739236195593,0.08775605214152704,0.13763846335140228,0.11455399061032867,0.0803571428571429,0.125,0.11186999528968444,0.11958323466729814,0.0277102576567817,
47,0.10789793438639128,0.12148859543817525,0.08418430884184314,0.09995136186770426,0.13190984578884934,0.04928498467824316,0.14821807882936044,0.13166069295101557,0.12720343020485947,0.12488129154795824,0.14447860014187752,0.12598425196850394,0.11532916866890919,0.04531490015360984,0.11590038314176243,0.17426021606387976,0.14427860696517414,0.11998076460687668,0.14464962121212122,0.07493154095095844,0.10617037222083436,0.050102249488752526,0.15005889281507656,0.13977730395640842,0.11650717703349278,0.14798206278026904,0.04955300127713924,0.1754509252752401,0.14938737040527805,0.13305024769992924,0.06659939455095865,0.1093787479011753,0.1053779069767442,0.11225961538461537,0.12208603701033405,0.0409751037344398,0.06654902949331987,0.11729716868903162,0.12628312246359508,0.0952730835170218,0.06435267291613889,0.07698094282848544,0.0672268907563025,0.13474839017409967,0.11159211159211158,0.14861995753715496,0.0,0.14761454888993863,0.12336581887330644,0.05240174672489084,0.09203364670954972,0.10478029937228395,0.09392955283537352,0.08912611717974184,0.04839948783610759,0.16092496460594619,
48,0.0965695488721805,0.11335187760778864,0.11599999999999999,0.09648711943793908,0.10702727693018954,0.12228517469310674,0.009026591851671095,0.11625752663270028,0.10190343546889513,0.09177509293680297,0.09388136384866885,0.10155705321868469,0.09813519813519811,0.12322946175637395,0.08315764816116189,0.11357276119402981,0.014135998050207155,0.10881190420832365,0.01509617725833945,0.09739952718676126,0.08628211342704795,0.12088951975396267,0.011684518013631906,0.08780145165066733,0.08378188626257899,0.007810593116914788,0.12387918829636624,0.11578702627295978,0.009017791859614932,0.0977808599167822,0.11771644255720692,0.08660130718954251,0.09148486980999293,0.07085498346717056,0.11523301646185946,0.1344238975817923,0.11363099456650128,0.09537037037037033,0.11976047904191611,0.10091527810373147,0.12337815522528894,0.12757973733583494,0.13956224994116262,0.0847457627118644,0.08015984955336153,0.014351739236195593,0.14761454888993863,0.0,0.09025354733658986,0.1370606275064874,0.11439981207423067,0.08108108108108103,0.12573720217032314,0.11304757418747058,0.11943127962085309,0.02412280701754388,
49,0.07166508987701037,0.07903377110694187,0.08073350797808998,0.06252960682141162,0.07047529852493561,0.09743346007604559,0.08955571063037915,0.08065650644783118,0.0660399529964747,0.06576175988766675,0.07769716826585538,0.06473634651600757,0.035175879396984966,0.09566872917658253,0.05457122608079379,0.12246309963099633,0.0899138131842534,0.08155612842746662,0.09076099604375143,0.07050976655550267,0.13076199435559732,0.0950679056468906,0.09147898769445084,0.06975105683419447,0.05660377358490565,0.08932309839497554,0.09859824186267518,0.12419503219871209,0.09080352995819785,0.06156367041198507,0.07732822599952116,0.046186641402179096,0.06795658329400656,0.03443328550932567,0.0795774647887324,0.10864374403056354,0.082319255547602,0.035121025154247754,0.08395522388059706,0.07014218009478668,0.09084406294706726,0.07889074826679421,0.11356092935040307,0.06841236140599194,0.05098411192791086,0.08775605214152704,0.12336581887330644,0.09025354733658986,0.0,0.10693022148130504,0.09007092198581557,0.03983778625954193,0.11168831168831173,0.08819345661450928,0.09219011225220919,0.1034162212409947,
50,0.08640468635587017,0.08971871968962175,0.048866498740554154,0.06849987724036333,0.11865211200759374,0.04894750190210495,0.1376709099481377,0.10151917048468773,0.1138908744341196,0.11340450771055754,0.1263931705003557,0.11354961832061072,0.08440455978656314,0.044506612410986746,0.10478468899521531,0.16846045858680392,0.13237035282974186,0.09922742636407533,0.132749645054425,0.06870039682539686,0.09553504614617114,0.04429735234215881,0.13996706657257119,0.12164409598479453,0.10449545671927307,0.13699599151143593,0.047232097511427096,0.17008866075594964,0.13885620145916688,0.11140080587817014,0.049532474096537826,0.08909222248976645,0.09322033898305082,0.09194015444015446,0.08982762806506439,0.02389610389610386,0.052445789208270255,0.0953860865407602,0.09703828557669159,0.08063725490196083,0.04124236252545821,0.05857214680744094,0.04850651008424811,0.11647931116957666,0.09951923076923075,0.13763846335140228,0.05240174672489084,0.1370606275064874,0.10693022148130504,0.0,0.07007952286282304,0.08341416100872934,0.07563235662409218,0.06611776447105788,0.04059229001787079,0.15080113100848258,
51,0.03791235844411622,0.08695652173913049,0.04711133151500124,0.0790295460004804,0.09368346344925482,0.08822091886608019,0.1136950904392765,0.071566265060241,0.09155597722960152,0.06511850610485992,0.10812720848056534,0.09073634204275538,0.06554216867469875,0.08451739343459086,0.05272067714631201,0.144988344988345,0.11453433678269054,0.04995126705653019,0.11625176139032412,0.06335616438356162,0.11529126213592233,0.08388520971302427,0.11559202813599068,0.10023640661938538,0.053394539743899516,0.11434609063160361,0.08521057786483843,0.14581395348837212,0.11403097137494134,0.08422048734326948,0.08023483365949124,0.08408551068883607,0.06549057515708068,0.07312395109086545,0.08797513746115226,0.06598350412396903,0.044322709163346574,0.09527170077628788,0.09147065811356614,0.07052835676199709,0.08750916646296747,0.08882939888050623,0.046733668341708556,0.09992879183479708,0.0499878670225673,0.11455399061032867,0.09203364670954972,0.11439981207423067,0.09007092198581557,0.07007952286282304,0.0,0.08074534161490687,0.10293760621510073,0.010350921484473585,0.0823095823095823,0.12766956113588357,
52,0.060287081339712945,0.05026328386787937,0.05296404275996114,0.03692084942084939,0.05965909090909094,0.07798165137614677,0.08172851103804601,0.0703958283953543,0.05651864165281406,0.05627807992433198,0.06742370475514547,0.0547228170354509,0.04781257470714795,0.07569528415961302,0.04534606205250602,0.1141392965292336,0.07619721632460486,0.0722235377693583,0.07752120640904803,0.04869186046511631,0.11967642160361647,0.07552650689905593,0.08413405202718538,0.05981485877047232,0.045085877862595436,0.08059210526315785,0.07963320463320467,0.11547397769516732,0.0825515947467167,0.05065088757396452,0.07473481195756992,0.018836029944457877,0.05517076665870557,0.02440792653455781,0.05079060852898898,0.0874210781932977,0.061605626970652416,0.02754491017964067,0.05683709869203324,0.047021943573667735,0.06277372262773717,0.08415248141932385,0.10672409667384541,0.05841678588459709,0.041217349628564603,0.0803571428571429,0.10478029937228395,0.08108108108108103,0.03983778625954193,0.08341416100872934,0.08074534161490687,0.0,0.09988052568697725,0.07928143712574853,0.07161932507890267,0.09394081728511039,
53,0.11921793037672868,0.13549752999294284,0.09902439024390242,0.1190589353612167,0.11308256446652476,0.07101918764016946,0.12635549269212631,0.13139891483840527,0.10831353919239906,0.11276244397263502,0.0804153586090316,0.10706638115631695,0.11839924224484966,0.06671664167916047,0.10553838840028529,0.15852232873509464,0.12544294826364277,0.1318396226415094,0.12582625118035884,0.08762509153038811,0.08212680978532205,0.06362725450901807,0.12823529411764711,0.06519095110678663,0.10480038022813687,0.1247935833923095,0.06694978765925552,0.16103472384059658,0.1271186440677966,0.11299435028248583,0.0526579739217653,0.1080568720379147,0.09405821505893674,0.09324065196548414,0.1347785108388313,0.07927747114902162,0.10623781676413258,0.11234102684879888,0.13881086142322097,0.1311669829222012,0.06013530443497872,0.06306081754735793,0.0827517447657029,0.05808823529411766,0.10121747433755068,0.125,0.09392955283537352,0.12573720217032314,0.11168831168831173,0.07563235662409218,0.10293760621510073,0.09988052568697725,0.0,0.10012180267965898,0.062468640240842976,0.14080527431127854,
54,0.03531736231168192,0.0859674329501916,0.04501367818950508,0.07662650602409637,0.09362408153590895,0.084396467124632,0.11100636342210701,0.06913222141648534,0.08922198429693073,0.06314525810324134,0.10630758327427359,0.08839647367167025,0.06308919506889055,0.08114089009097614,0.05258056699781921,0.1428571428571429,0.11273584905660372,0.047898338220918824,0.11401648998822145,0.0608588957055215,0.11205846528623631,0.08050221565731164,0.11424541607898453,0.09973939824686096,0.05089675230247215,0.1134384561073194,0.0823095823095823,0.14542064786762987,0.11401034320639403,0.08323452691486843,0.07590272660280029,0.0835515353487265,0.062560620756547,0.07117095455638378,0.08698777857656359,0.062468640240842976,0.04122938530734632,0.09341825902335454,0.0904977375565611,0.06854642683519685,0.08415112855740925,0.08455522971652008,0.0431273644388398,0.09625923278532289,0.04794353857386224,0.11186999528968444,0.08912611717974184,0.11304757418747058,0.08819345661450928,0.06611776447105788,0.010350921484473585,0.07928143712574853,0.10012180267965898,0.0,0.07844104588061174,0.12591197928924458,
