#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#55 genomes 98.21%
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,35,36,38,39,41,42,43,44,45,46,48,49,50,51,52,53,54,55,56;1102627
1,2,3,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,49,50,51,52,53,54,55,56;1102491
#49 genomes 87.50%
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,49,50,51,52,53,54,55;1099625
1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,48,49,50,51,52,54,55,56;1099988
1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19,20,21,22,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,47,48,50,51,52,53,54,55,56;1101424
1,2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,23,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,48,49,50,51,52,54,55,56;1101610
2,3,4,6,7,8,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51,52,53,55,56;1103738
1,2,3,4,6,7,8,10,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,54,55,56;1099994,1099995,1099996,1100000,1100001,1100002,1100003
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55;1102430
#48 genomes 85.71%
1,2,3,4,6,7,8,10,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,48,49,50,51,52,54,55,56;1099997
#47 genomes 83.93%
1,2,3,4,6,7,8,10,13,14,15,17,18,19,20,21,22,23,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,54,55,56;1099999,1100005
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1099882,1100552,1102117,1102551,1103229
1,2,5,6,7,8,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,41,42,43,44,45,46,47,48,49,51,52,53,55,56;1102761
1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,21,23,24,25,26,28,29,30,31,32,33,34,35,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,56;1103171
1,2,3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,52,53,54;1102736
#46 genomes 82.14%
1,3,4,6,7,8,10,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,36,37,38,40,41,42,43,45,46,47,48,49,50,51,52,54,55,56;1100004
1,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,29,30,31,33,34,36,37,40,42,43,44,45,46,47,48,49,50,51,53,54,55,56;1102850
1,4,5,6,7,8,9,11,12,13,14,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,36,37,38,40,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56;1101412
1,2,3,4,5,8,9,10,11,12,13,14,15,16,18,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1102071
1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,54,56;1103420
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,50,51,52,53,54,55;1102986
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,18,20,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1099514,1100094,1100189,1100267,1100505,1100558,1100784,1100887,1100932,1101874,1102334,1102335,1102385,1102818,1103064,1103215,1103426
2,3,4,5,6,7,8,9,11,12,13,14,16,17,19,20,21,22,23,24,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,52,53,55,56;1103760
#45 genomes 80.36%
1,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,29,30,31,33,36,37,40,42,43,44,45,46,47,48,49,50,51,53,54,55,56;1101229
1,2,4,5,6,8,9,10,11,12,13,14,15,16,18,20,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1102026
#44 genomes 78.57%
1,3,5,6,7,8,9,10,12,13,15,16,17,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,36,37,38,40,41,42,43,45,46,48,49,51,52,54,55,56;1099618
2,3,4,5,6,7,8,9,11,12,13,14,17,19,20,21,22,23,24,26,27,29,30,31,32,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,52,53,55,56;1103758
1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,20,22,24,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1100544,1101005,1101006,1101007,1101046,1101048,1101234,1101238,1101239,1101240,1101241,1101242,1101243,1101244,1101245,1101246,1101247,1101252,1101253,1101255,1101256,1101257,1101258,1101259,1101449,1101664
1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,19,21,23,24,25,26,29,30,31,32,33,34,35,38,39,41,42,43,44,45,46,48,49,50,51,52,53,54,56;1102504
1,2,3,5,7,8,9,10,11,12,13,15,16,17,18,19,21,23,24,25,26,28,29,30,31,32,33,34,35,38,39,41,42,43,44,45,46,48,49,51,52,53,54,56;1099730,1099731
1,2,5,7,8,9,10,11,12,15,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,41,43,44,45,46,47,48,50,51,52,53,54,55,56;1100347
#43 genomes 76.79%
1,2,3,4,5,6,7,8,9,12,13,14,15,17,19,20,21,23,25,26,27,29,30,31,32,33,34,35,36,37,38,40,43,45,47,48,49,50,51,52,54,55,56;1100053
1,2,3,5,6,8,9,10,11,12,13,14,15,18,20,21,22,24,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,51,52,53,54,55;1101690
1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,20,22,24,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1101232
1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,20,22,24,25,27,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1101008,1101009,1101010,1101012,1101013,1101016
2,3,4,6,7,9,11,12,13,14,16,17,19,20,21,22,23,24,26,27,28,29,31,32,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,52,53,55,56;1103766
1,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,21,22,23,25,27,29,30,31,32,33,34,36,37,38,40,42,43,45,46,47,48,49,50,51,54,55,56;1102223
#42 genomes 75.00%
1,2,3,4,5,6,8,9,10,12,13,14,15,16,18,20,22,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1103218
1,2,3,6,10,11,13,14,15,16,17,18,19,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,47,50,51,52,53,54,55;1102221
1,3,4,5,6,8,9,10,11,12,13,14,15,18,20,21,22,24,25,27,30,31,32,33,34,36,37,38,39,40,42,43,44,45,47,49,50,51,52,53,54,55;1103345
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,33,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103555,1103556,1103562,1103564,1103565,1103567,1103568,1103570,1103571,1103572,1103574,1103575,1103576,1103577,1103578,1103584,1103585,1103586,1103587,1103588,1103591,1103592,1103594,1103595,1103597,1103598,1103599,1103601,1103604,1103606,1103607,1103608,1103652,1103653
2,3,4,5,6,7,9,11,12,13,14,16,17,19,20,21,22,23,24,26,27,28,29,31,32,34,35,36,37,38,39,41,42,44,46,47,48,49,50,53,55,56;1103474
#41 genomes 73.21%
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,33,34,37,38,39,40,44,45,46,48,49,51,52,54,56;1103573
1,3,4,5,6,8,9,11,12,13,14,15,18,20,22,24,25,27,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1101011
2,3,4,5,6,8,9,11,12,13,14,16,17,19,20,21,22,24,27,28,30,31,32,34,35,36,37,38,39,40,41,42,44,46,47,49,50,52,53,55,56;1103739
2,3,4,5,6,7,9,12,13,14,16,17,19,20,21,22,23,24,26,27,28,29,31,32,34,35,36,37,38,39,41,42,44,46,47,48,49,50,53,55,56;1103664
1,3,4,5,8,9,10,11,12,13,14,15,16,18,20,22,24,25,27,28,30,32,33,34,36,37,38,39,40,41,42,43,44,45,47,49,50,51,52,54,55;1103170
1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,20,22,24,25,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,49,50,51,52,53,54,55;1101014
2,3,4,6,7,11,13,14,16,17,19,20,21,22,23,24,26,27,28,29,31,32,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,52,53,55,56;1103679,1103721
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,32,33,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103589
1,2,3,4,5,6,8,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,53,54,55;1101810
4,5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,38,41,42,44,45,46,47,48,49,52,53,55,56;1103823,1103824,1103828,1103829,1103830,1103831,1103832,1103833,1103835,1103836,1103837,1103838,1103839,1103842,1103843,1103844,1103845,1103846
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103600
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103579,1103580,1103581,1103582,1103605,1103613,1103614,1103615,1103616,1103617,1103618,1103619,1103620,1103621,1103622,1103623,1103624,1103625,1103626,1103632,1103633,1103634,1103635,1103636,1103637,1103639,1103641,1103642,1103643,1103646,1103647,1103649,1103650
1,2,3,4,5,6,8,9,10,12,13,14,15,18,20,22,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1101591,1103219
1,2,3,7,8,10,11,13,14,15,16,17,18,19,21,23,24,25,26,28,29,30,31,32,33,34,35,38,39,41,43,44,45,46,48,49,51,52,53,54,56;1100070
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,33,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103569
#40 genomes 71.43%
4,5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,38,41,42,44,45,46,47,48,49,52,53,55,56;1103840
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,29,30,32,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103638
4,5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,38,41,42,44,45,46,48,49,52,53,55,56;1103821,1103822
1,2,3,4,5,6,8,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1099936,1100300,1100933,1101417,1101559,1102343,1102344,1102383,1102563,1102815,1103256
1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,19,21,23,24,25,26,29,30,32,33,34,35,38,39,41,44,45,46,48,50,51,52,53,54,56;1100846,1100847,1100848,1100849,1100850,1100851,1100852
1,2,3,4,7,8,10,11,13,15,17,18,19,23,24,25,26,29,30,31,32,33,34,35,38,39,41,42,43,44,45,46,48,49,50,51,52,53,54,56;1102724
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,34,35,37,38,39,40,45,46,48,49,51,52,54,56;1103612
2,3,4,6,7,11,13,14,16,17,19,20,22,23,24,26,27,28,29,31,32,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,52,53,55,56;1099521
1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,20,23,24,25,26,28,29,30,32,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103645
1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,19,20,23,24,25,26,29,30,32,33,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103557,1103558,1103559,1103560,1103563,1103593
1,2,3,4,5,7,8,9,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103644
4,5,6,7,9,10,11,12,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,38,41,42,44,45,46,47,48,49,52,53,55,56;1103841
#39 genomes 69.64%
1,2,3,4,5,6,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1101004
1,2,3,4,7,8,10,11,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,33,34,35,37,38,39,40,44,45,46,48,49,51,52,54,56;1103554,1103596,1103603
5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,38,41,42,44,45,46,48,49,52,53,55,56;1103937,1103938,1103939,1103940,1103941,1103942,1103943,1103944,1103945,1103947,1103948,1103949,1103950,1103951,1103952,1103953,1103954,1103955,1103956,1103957,1103960,1103961,1103962,1103963,1103964,1103965,1103966,1103968,1103969,1103971,1103972,1103973,1103974,1103976,1103977,1103978,1103979,1103980,1103981
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,34,35,37,39,40,44,45,46,48,49,51,52,54,56;1103631
1,2,3,4,5,6,8,9,10,12,13,14,15,18,20,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1101193
1,2,3,4,5,6,8,9,10,12,13,14,15,20,22,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1100299
1,2,3,4,5,6,8,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1101017
4,5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,31,32,34,38,41,42,44,45,46,47,48,49,52,53,55,56;1103834
1,2,3,4,6,8,10,13,14,15,16,18,20,22,25,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1100006
#38 genomes 67.86%
1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,19,20,23,24,25,26,29,30,32,34,35,37,38,39,40,44,45,46,48,49,51,52,56;1103630
5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,41,42,44,45,46,48,49,52,53,55,56;1103946
1,6,7,9,10,11,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,31,32,33,39,41,42,43,45,46,47,48,49,50,51,54,56;1102386
1,2,3,4,5,6,8,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,52,55;1101569
1,2,3,4,5,8,9,10,11,12,13,15,16,18,20,22,24,25,28,30,31,32,33,34,35,36,38,39,41,42,43,44,45,49,50,52,53,55;1100024
5,6,7,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,38,41,42,44,45,46,48,49,52,53,55,56;1103967
1,2,3,4,5,7,8,9,10,11,12,13,15,16,18,20,23,24,25,28,29,30,32,33,34,35,37,38,39,40,44,45,46,49,51,52,54,56;1103561
1,2,3,4,5,6,8,9,10,12,13,14,15,18,22,25,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,50,51,52,54,55;1101231
1,2,3,4,5,7,8,9,10,12,13,15,16,17,18,19,20,23,25,28,29,30,32,33,34,35,37,38,39,40,45,46,48,49,51,52,54,56;1103566
#37 genomes 66.07%
1,3,5,6,8,9,10,11,12,14,15,18,20,22,24,25,27,30,31,32,33,36,38,40,41,42,43,44,45,47,49,50,51,52,53,54,55;1101233
1,3,4,5,6,8,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,34,36,37,38,40,41,42,43,45,47,49,50,51,52,54,55;1101619
2,3,6,7,8,11,13,14,17,19,20,21,22,23,24,26,28,29,30,31,34,35,36,37,38,39,40,41,42,46,48,49,50,52,53,55,56;1103663
5,6,7,9,10,11,12,14,15,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,38,41,42,44,45,46,48,49,52,53,55,56;1103958
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103461,1103463,1103464,1103465,1103467,1103468,1103469,1103471,1103473,1103475,1103478,1103480,1103481,1103483,1103484,1103485,1103487,1103488,1103490,1103492,1103493,1103494,1103495,1103496,1103499,1103501,1103504,1103507,1103508,1103509,1103510,1103511,1103512,1103513,1103514,1103515,1103516,1103519,1103520,1103522,1103523,1103524,1103525,1103526,1103527,1103529,1103530,1103532,1103533,1103534,1103535,1103536,1103537,1103538,1103539,1103540,1103541,1103542,1103543,1103544,1103545,1103547,1103548,1103549,1103550,1103551,1103552
1,3,4,5,7,8,9,10,11,12,13,15,17,18,19,21,23,24,25,26,29,30,32,33,34,38,41,44,45,46,48,50,51,52,53,54,56;1100853
#36 genomes 64.29%
1,2,4,5,7,8,9,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103486,1103546
1,5,7,8,9,10,11,12,13,15,16,17,18,19,21,23,24,25,26,28,29,30,31,33,34,42,43,44,45,46,48,49,51,53,54,56;1099613,1099734,1099735,1099791
1,2,5,6,8,9,10,12,13,14,15,18,20,22,25,27,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,49,51,52,54,55;1102821
1,2,4,5,7,8,9,10,11,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103472
2,3,4,6,7,11,13,16,17,19,20,21,22,23,26,27,28,29,31,32,34,35,36,37,38,39,40,41,46,47,48,49,50,52,55,56;1099807
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103531
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103482
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,39,40,44,45,46,48,49,52,56;1103528
1,5,7,8,9,10,11,12,13,15,17,19,21,23,24,25,26,27,29,30,31,33,34,39,42,43,44,45,46,48,49,51,53,54,55,56;1102853
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,44,45,46,48,49,52,56;1103491
1,2,3,4,5,6,8,10,11,13,14,15,16,20,24,25,28,30,32,33,34,35,36,37,38,40,41,42,44,45,49,50,51,52,54,55;1101205
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103479
1,2,3,4,6,8,10,11,13,14,15,16,20,24,25,28,30,31,32,33,34,35,36,37,38,40,41,42,44,45,49,50,51,52,54,55;1101204
1,2,4,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103503,1103521
1,2,3,5,6,8,9,10,12,13,14,15,18,20,22,25,27,30,31,32,33,35,36,37,38,39,40,41,42,43,45,47,50,51,54,55;1101018
1,2,4,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,38,39,40,44,45,46,48,49,52,56;1103466
5,6,7,9,10,12,14,15,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,38,41,42,44,45,46,48,49,52,53,55,56;1103970
#35 genomes 62.50%
1,2,3,4,7,8,10,13,15,16,17,18,19,20,23,24,25,26,28,29,30,34,35,37,39,40,44,45,46,48,49,51,52,54,56;1103640
1,2,4,5,8,9,10,11,12,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,49,52,56;1103517
1,3,5,8,9,10,12,13,14,15,16,20,22,24,25,27,28,30,31,32,33,34,37,38,40,42,43,44,45,47,49,51,52,53,54;1102897
2,3,4,5,11,12,14,17,18,19,20,21,22,23,24,26,27,29,30,32,34,35,38,39,40,41,43,45,47,48,49,50,51,52,53;1103719
1,2,4,5,7,8,9,10,11,12,13,15,17,18,19,23,24,25,26,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103476
#34 genomes 60.71%
1,5,7,8,9,10,11,12,13,15,16,18,21,23,24,25,26,28,29,30,31,33,34,42,43,44,45,46,48,49,51,53,54,56;1101261,1101263,1101265,1101266,1101267,1101268,1101271,1101272,1101273
1,3,4,7,8,10,11,13,15,16,17,18,19,20,23,24,25,26,28,29,30,32,34,37,38,40,44,45,46,48,49,51,54,56;1103609,1103610,1103611
#33 genomes 58.93%
1,5,7,8,9,10,11,12,13,15,17,18,19,21,23,24,25,26,29,30,31,33,34,42,43,44,45,46,48,49,51,53,54;1100553
1,5,7,8,9,10,12,13,15,16,18,21,23,24,25,26,28,29,30,31,33,34,42,43,44,45,46,48,49,51,53,54,56;1101274
1,2,7,8,10,11,13,15,16,17,18,19,23,24,25,26,28,29,30,32,33,34,35,38,39,40,44,45,46,48,49,52,56;1103506
1,2,3,4,8,10,13,14,15,18,20,22,25,27,30,31,32,33,35,37,38,39,40,41,42,43,45,49,50,51,52,54,55;1099543
1,5,7,8,9,11,12,13,15,16,17,18,19,21,23,24,25,26,28,29,30,31,33,34,42,43,44,45,46,49,51,53,54;1100557
#32 genomes 57.14%
1,2,3,6,7,8,10,12,14,15,16,17,18,19,22,23,24,25,27,28,31,32,33,37,39,41,42,43,44,54,55,56;1101662
5,7,8,9,10,11,12,13,15,16,17,18,19,21,23,24,25,26,28,29,30,31,33,34,39,43,44,46,48,51,53,54;1100275
1,5,7,8,9,10,11,12,13,15,18,21,23,24,25,26,29,30,31,33,34,42,43,44,45,46,48,49,51,53,54,56;1101262
2,3,4,5,6,9,11,12,13,14,20,22,24,27,31,32,34,35,36,37,38,39,40,41,42,44,47,49,50,52,53,55;1103764
#31 genomes 55.36%
1,2,3,7,8,9,10,11,13,15,17,20,23,24,25,26,29,30,32,33,34,35,38,39,41,45,48,51,52,53,56;1100215
#30 genomes 53.57%
5,6,7,8,9,12,14,16,18,21,22,27,28,30,32,35,36,37,38,43,45,46,47,49,50,51,52,54,55,56;1103930
2,5,6,7,9,12,13,16,17,18,19,21,23,26,28,29,31,32,34,35,39,41,42,46,48,49,51,52,54,56;1101311
1,3,4,7,10,11,15,16,17,18,19,21,23,24,25,26,28,29,30,33,43,44,45,46,48,50,51,53,54,56;1102822
1,2,3,4,5,8,9,10,12,13,15,16,18,20,25,28,30,32,33,34,35,37,38,39,40,45,49,51,52,54;1103602
#29 genomes 51.79%
1,5,7,8,9,10,11,12,13,15,16,17,18,19,23,24,26,28,29,30,34,44,45,46,48,49,51,54,56;1103629
2,3,4,5,8,9,10,11,12,13,15,16,18,24,25,28,30,32,34,35,37,38,39,40,45,49,51,52,54;1103784,1103786
4,5,6,9,10,11,12,14,15,20,22,24,25,27,30,31,32,33,34,38,41,42,44,45,47,49,52,53,55;1103827
2,3,4,5,7,8,9,12,13,16,17,19,20,23,26,28,29,30,32,34,35,37,38,40,46,48,49,52,56;1103773
2,3,4,7,8,10,11,12,13,17,18,20,23,25,26,29,30,32,34,35,37,44,45,46,48,49,51,54,56;1103772
1,2,4,5,8,9,10,11,12,13,15,17,18,19,24,25,30,32,33,34,35,38,39,40,44,45,46,49,52;1103497
#28 genomes 50.00%
1,3,4,8,10,11,14,15,20,22,24,25,27,30,33,36,37,38,40,43,44,45,47,50,51,53,54,55;1101312
2,3,4,5,8,9,10,11,12,13,15,16,18,24,25,28,30,32,34,35,37,38,39,40,45,49,51,52;1103782
2,3,4,5,8,9,11,12,13,15,16,18,24,25,28,30,32,34,35,37,38,39,40,45,49,51,52,54;1103785
2,3,4,5,8,9,10,11,12,13,15,16,18,24,25,28,32,34,35,37,38,39,40,45,49,51,52,54;1103783
2,3,4,5,8,9,10,11,12,13,15,16,18,24,25,28,30,32,34,35,37,39,40,45,49,51,52,54;1103787,1103788
2,5,7,8,10,13,15,16,17,21,23,24,26,28,29,30,33,35,38,39,40,42,44,46,48,49,52,56;1103659
2,3,4,5,6,9,12,13,14,20,22,27,31,32,34,35,36,37,38,39,40,41,42,47,49,50,52,55;1103660
#27 genomes 48.21%
1,5,8,9,10,11,12,13,15,16,18,21,24,25,28,30,31,33,34,42,43,44,45,49,51,53,54;1101264
1,2,4,5,8,9,10,11,12,13,15,16,18,24,25,28,30,32,33,34,35,38,39,40,44,45,52;1103462
5,7,9,11,12,14,17,19,20,21,22,23,26,29,30,31,32,34,38,41,42,46,48,49,52,55,56;1103936
#26 genomes 46.43%
1,2,5,8,9,10,11,12,13,15,16,18,24,25,28,30,32,33,34,35,38,39,44,45,49,52;1103500
1,3,4,8,10,11,14,15,20,22,24,25,27,30,33,36,37,38,40,43,44,45,47,50,53,55;1101313
2,5,6,8,9,12,13,14,20,22,27,31,32,34,35,36,37,38,39,40,41,42,47,49,52,55;1103755
2,3,4,7,11,13,17,19,20,23,24,26,29,32,34,35,37,38,39,40,44,46,48,49,52,56;1103774,1103775,1103776,1103777,1103778,1103779,1103781
1,3,5,6,10,12,15,19,23,24,26,28,29,30,31,32,33,39,40,46,47,48,49,51,52,56;1099527
1,2,3,7,8,13,15,17,19,23,24,25,26,29,30,33,34,35,38,39,40,46,48,51,52,56;1103124
1,2,4,5,8,9,10,11,12,13,15,18,24,25,30,32,33,34,35,38,39,40,44,45,49,52;1103489
#25 genomes 44.64%
1,5,7,8,9,10,11,12,15,16,18,20,22,25,28,30,33,36,40,43,45,48,51,54,56;1102175
2,3,4,6,13,14,20,22,27,31,32,34,35,36,37,38,39,40,41,42,47,49,50,52,55;1103748
